"","id","uid","date","attendance","time_valid","neutral_site","conference_competition","recent","start_date","notes_type","notes_headline","type_id","type_abbreviation","venue_id","venue_full_name","venue_address_city","venue_address_state","venue_capacity","venue_indoor","status_clock","status_display_clock","status_period","status_type_id","status_type_name","status_type_state","status_type_completed","status_type_description","status_type_detail","status_type_short_detail","format_regulation_periods","home_id","home_uid","home_location","home_name","home_abbreviation","home_display_name","home_short_display_name","home_color","home_alternate_color","home_is_active","home_venue_id","home_logo","home_score","home_winner","away_id","away_uid","away_location","away_name","away_abbreviation","away_display_name","away_short_display_name","away_color","away_alternate_color","away_is_active","away_venue_id","away_logo","away_score","away_winner","game_id","season","season_type","status_type_alt_detail","game_json","game_json_url","game_date_time","game_date","PBP","team_box","player_box"
"183",401391708,"s:40~l:59~e:401391708~c:401391708","2022-06-03T23:00Z",3857,TRUE,FALSE,FALSE,FALSE,"2022-06-03T23:00Z","event","WNBA Commissioner's Cup",1,"STD",5946,"Entertainment & Sports Arena","Washington","DC",4200,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",70,FALSE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",74,TRUE,401391708,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391708.json",2022-06-03 19:00:00,2022-06-03,TRUE,TRUE,TRUE
"184",401391707,"s:40~l:59~e:401391707~c:401391707","2022-06-03T02:00Z",3801,TRUE,FALSE,FALSE,FALSE,"2022-06-03T02:00Z","","",1,"STD",4005,"Michelob ULTRA Arena","Las Vegas","NV",12000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,17,"s:40~l:59~t:17","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4",TRUE,780,"https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",90,FALSE,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",97,TRUE,401391707,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391707.json",2022-06-02 22:00:00,2022-06-02,TRUE,TRUE,TRUE
"185",401391705,"s:40~l:59~e:401391705~c:401391705","2022-06-01T23:00Z",1268,TRUE,FALSE,FALSE,FALSE,"2022-06-01T23:00Z","","",1,"STD",6282,"Gateway Center","College Park","GA",3500,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",84,TRUE,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",76,FALSE,401391705,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391705.json",2022-06-01 19:00:00,2022-06-01,TRUE,TRUE,TRUE
"186",401391706,"s:40~l:59~e:401391706~c:401391706","2022-06-01T23:00Z",4079,TRUE,FALSE,FALSE,FALSE,"2022-06-01T23:00Z","","",1,"STD",3559,"Barclays Center","Brooklyn","NY",17732,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",87,TRUE,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",74,FALSE,401391706,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391706.json",2022-06-01 19:00:00,2022-06-01,TRUE,TRUE,TRUE
"187",401391704,"s:40~l:59~e:401391704~c:401391704","2022-06-01T02:30Z",4852,TRUE,FALSE,FALSE,FALSE,"2022-06-01T02:30Z","event","WNBA Commissioner's Cup",1,"STD",1841,"crypto.com Arena","Los Angeles","CA",19068,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",93,TRUE,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",91,FALSE,401391704,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391704.json",2022-05-31 22:30:00,2022-05-31,TRUE,TRUE,TRUE
"188",401391703,"s:40~l:59~e:401391703~c:401391703","2022-06-01T01:00Z",4693,TRUE,FALSE,FALSE,FALSE,"2022-06-01T01:00Z","","",1,"STD",4005,"Michelob ULTRA Arena","Las Vegas","NV",12000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,17,"s:40~l:59~t:17","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4",TRUE,780,"https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",89,TRUE,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",81,FALSE,401391703,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391703.json",2022-05-31 21:00:00,2022-05-31,TRUE,TRUE,TRUE
"189",401391701,"s:40~l:59~e:401391701~c:401391701","2022-05-31T23:00Z",1009,TRUE,FALSE,FALSE,FALSE,"2022-05-31T23:00Z","event","WNBA Commissioner's Cup",1,"STD",4947,"Indiana Farmers Coliseum","Indianapolis","IN",6800,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",75,FALSE,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",87,TRUE,401391701,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391701.json",2022-05-31 19:00:00,2022-05-31,TRUE,TRUE,TRUE
"190",401391702,"s:40~l:59~e:401391702~c:401391702","2022-05-31T23:00Z",5133,TRUE,FALSE,FALSE,FALSE,"2022-05-31T23:00Z","","",1,"STD",5427,"Wintrust Arena","Chicago","IL",10387,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",73,TRUE,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",70,FALSE,401391702,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391702.json",2022-05-31 19:00:00,2022-05-31,TRUE,TRUE,TRUE
"191",401391700,"s:40~l:59~e:401391700~c:401391700","2022-05-29T23:00Z",7234,TRUE,FALSE,FALSE,FALSE,"2022-05-29T23:00Z","event","WNBA Commissioner's Cup",1,"STD",2029,"Target Center","Minneapolis","MN",19006,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",83,FALSE,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",85,TRUE,401391700,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391700.json",2022-05-29 19:00:00,2022-05-29,TRUE,TRUE,TRUE
"192",401391699,"s:40~l:59~e:401391699~c:401391699","2022-05-29T22:00Z",10228,TRUE,FALSE,FALSE,FALSE,"2022-05-29T22:00Z","","",1,"STD",7224,"Climate Pledge Arena","Seattle","WA",18100,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",92,TRUE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",61,FALSE,401391699,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391699.json",2022-05-29 18:00:00,2022-05-29,TRUE,TRUE,TRUE
"193",401391698,"s:40~l:59~e:401391698~c:401391698","2022-05-29T16:00Z",3138,TRUE,FALSE,FALSE,FALSE,"2022-05-29T16:00Z","","",1,"STD",6282,"Gateway Center","College Park","GA",3500,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",81,TRUE,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",54,FALSE,401391698,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391698.json",2022-05-29 12:00:00,2022-05-29,TRUE,TRUE,TRUE
"194",401391697,"s:40~l:59~e:401391697~c:401391697","2022-05-28T23:00Z",5482,TRUE,FALSE,FALSE,FALSE,"2022-05-28T23:00Z","event","WNBA Commissioner's Cup",1,"STD",2160,"Mohegan Sun Arena","Uncasville","CT",10000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",79,TRUE,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",71,FALSE,401391697,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391697.json",2022-05-28 19:00:00,2022-05-28,TRUE,TRUE,TRUE
"195",401391696,"s:40~l:59~e:401391696~c:401391696","2022-05-28T19:00Z",6812,TRUE,FALSE,FALSE,FALSE,"2022-05-28T19:00Z","","",1,"STD",5427,"Wintrust Arena","Chicago","IL",10387,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",76,FALSE,17,"s:40~l:59~t:17","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4",TRUE,780,"https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",83,TRUE,401391696,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391696.json",2022-05-28 15:00:00,2022-05-28,TRUE,TRUE,TRUE
"196",401391695,"s:40~l:59~e:401391695~c:401391695","2022-05-28T02:00Z",10001,TRUE,FALSE,FALSE,FALSE,"2022-05-28T02:00Z","","",1,"STD",7224,"Climate Pledge Arena","Seattle","WA",18100,TRUE,0,"0.0",5,3,"STATUS_FINAL","post",TRUE,"Final","Final/OT","Final/OT",4,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",79,TRUE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",71,FALSE,401391695,2022,2,"OT",TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391695.json",2022-05-27 22:00:00,2022-05-27,TRUE,TRUE,TRUE
"197",401391694,"s:40~l:59~e:401391694~c:401391694","2022-05-27T23:00Z",1417,TRUE,FALSE,FALSE,FALSE,"2022-05-27T23:00Z","","",1,"STD",4947,"Indiana Farmers Coliseum","Indianapolis","IN",6800,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",101,TRUE,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",96,FALSE,401391694,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391694.json",2022-05-27 19:00:00,2022-05-27,TRUE,TRUE,TRUE
"198",401391693,"s:40~l:59~e:401391693~c:401391693","2022-05-26T23:00Z",4308,TRUE,FALSE,FALSE,FALSE,"2022-05-26T23:00Z","","",1,"STD",2160,"Mohegan Sun Arena","Uncasville","CT",10000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",99,TRUE,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",68,FALSE,401391693,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391693.json",2022-05-26 19:00:00,2022-05-26,TRUE,TRUE,TRUE
"199",401391692,"s:40~l:59~e:401391692~c:401391692","2022-05-26T02:30Z",4020,TRUE,FALSE,FALSE,FALSE,"2022-05-26T02:30Z","event","WNBA Commissioner's Cup",1,"STD",1841,"crypto.com Arena","Los Angeles","CA",19068,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",99,TRUE,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",94,FALSE,401391692,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391692.json",2022-05-25 22:30:00,2022-05-25,TRUE,TRUE,TRUE
"200",401391690,"s:40~l:59~e:401391690~c:401391690","2022-05-25T00:00Z",7741,TRUE,FALSE,FALSE,FALSE,"2022-05-25T00:00Z","event","WNBA Commissioner's Cup",1,"STD",5427,"Wintrust Arena","Chicago","IL",10387,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",95,TRUE,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",90,FALSE,401391690,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391690.json",2022-05-24 20:00:00,2022-05-24,TRUE,TRUE,TRUE
"201",401391691,"s:40~l:59~e:401391691~c:401391691","2022-05-25T00:00Z",6104,TRUE,FALSE,FALSE,FALSE,"2022-05-25T00:00Z","","",1,"STD",2029,"Target Center","Minneapolis","MN",19006,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",84,TRUE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",78,FALSE,401391691,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391691.json",2022-05-24 20:00:00,2022-05-24,TRUE,TRUE,TRUE
"202",401391688,"s:40~l:59~e:401391688~c:401391688","2022-05-24T23:00Z",4180,TRUE,FALSE,FALSE,FALSE,"2022-05-24T23:00Z","","",1,"STD",2160,"Mohegan Sun Arena","Uncasville","CT",10000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",77,FALSE,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",85,TRUE,401391688,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391688.json",2022-05-24 19:00:00,2022-05-24,TRUE,TRUE,TRUE
"203",401391689,"s:40~l:59~e:401391689~c:401391689","2022-05-24T23:00Z",2687,TRUE,FALSE,FALSE,FALSE,"2022-05-24T23:00Z","event","WNBA Commissioner's Cup",1,"STD",5946,"Entertainment & Sports Arena","Washington","DC",4200,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",70,TRUE,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",50,FALSE,401391689,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391689.json",2022-05-24 19:00:00,2022-05-24,TRUE,TRUE,TRUE
"204",401391687,"s:40~l:59~e:401391687~c:401391687","2022-05-24T02:00Z",4092,TRUE,FALSE,FALSE,FALSE,"2022-05-24T02:00Z","event","WNBA Commissioner's Cup",1,"STD",4005,"Michelob ULTRA Arena","Las Vegas","NV",12000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,17,"s:40~l:59~t:17","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4",TRUE,780,"https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",104,TRUE,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",76,FALSE,401391687,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391687.json",2022-05-23 22:00:00,2022-05-23,TRUE,TRUE,TRUE
"205",401391686,"s:40~l:59~e:401391686~c:401391686","2022-05-22T19:00Z",4200,TRUE,FALSE,FALSE,FALSE,"2022-05-22T19:00Z","event","WNBA Commissioner's Cup",1,"STD",5946,"Entertainment & Sports Arena","Washington","DC",4200,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",73,FALSE,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",82,TRUE,401391686,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391686.json",2022-05-22 15:00:00,2022-05-22,TRUE,TRUE,TRUE
"206",401391685,"s:40~l:59~e:401391685~c:401391685","2022-05-22T18:00Z",2612,TRUE,FALSE,FALSE,FALSE,"2022-05-22T18:00Z","event","WNBA Commissioner's Cup",1,"STD",2183,"Gainbridge Fieldhouse","Indianapolis","IN",17923,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",70,FALSE,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",92,TRUE,401391685,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391685.json",2022-05-22 14:00:00,2022-05-22,TRUE,TRUE,TRUE
"207",401391684,"s:40~l:59~e:401391684~c:401391684","2022-05-22T00:00Z",3813,TRUE,FALSE,FALSE,FALSE,"2022-05-22T00:00Z","event","WNBA Commissioner's Cup",1,"STD",3416,"College Park Center","Arlington","TX",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",94,TRUE,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",78,FALSE,401391684,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391684.json",2022-05-21 20:00:00,2022-05-21,TRUE,TRUE,TRUE
"208",401391683,"s:40~l:59~e:401391683~c:401391683","2022-05-21T19:00Z",5572,TRUE,FALSE,FALSE,FALSE,"2022-05-21T19:00Z","","",1,"STD",4005,"Michelob ULTRA Arena","Las Vegas","NV",12000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,17,"s:40~l:59~t:17","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4",TRUE,780,"https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",100,TRUE,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",80,FALSE,401391683,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391683.json",2022-05-21 15:00:00,2022-05-21,TRUE,TRUE,TRUE
"209",401391682,"s:40~l:59~e:401391682~c:401391682","2022-05-21T02:00Z",10103,TRUE,FALSE,FALSE,FALSE,"2022-05-21T02:00Z","event","WNBA Commissioner's Cup",1,"STD",7224,"Climate Pledge Arena","Seattle","WA",18100,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",83,TRUE,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",80,FALSE,401391682,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391682.json",2022-05-20 22:00:00,2022-05-20,TRUE,TRUE,TRUE
"210",401391681,"s:40~l:59~e:401391681~c:401391681","2022-05-20T23:30Z",0,TRUE,FALSE,FALSE,FALSE,"2022-05-20T23:30Z","event","WNBA Commissioner's Cup",1,"STD",6282,"Gateway Center","College Park","GA",3500,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",73,FALSE,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",78,TRUE,401391681,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391681.json",2022-05-20 19:30:00,2022-05-20,TRUE,TRUE,TRUE
"211",401391680,"s:40~l:59~e:401391680~c:401391680","2022-05-20T23:00Z",4428,TRUE,FALSE,FALSE,FALSE,"2022-05-20T23:00Z","event","WNBA Commissioner's Cup",1,"STD",2160,"Mohegan Sun Arena","Uncasville","CT",10000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",94,TRUE,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",85,FALSE,401391680,2022,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401391680.json",2022-05-20 19:00:00,2022-05-20,TRUE,TRUE,TRUE
