"","id","uid","date","attendance","time_valid","neutral_site","conference_competition","recent","start_date","notes_type","notes_headline","type_id","type_abbreviation","venue_id","venue_full_name","venue_address_city","venue_address_state","venue_capacity","venue_indoor","status_clock","status_display_clock","status_period","status_type_id","status_type_name","status_type_state","status_type_completed","status_type_description","status_type_detail","status_type_short_detail","format_regulation_periods","home_id","home_uid","home_location","home_name","home_abbreviation","home_display_name","home_short_display_name","home_color","home_alternate_color","home_is_active","home_venue_id","home_logo","home_score","home_winner","away_id","away_uid","away_location","away_name","away_abbreviation","away_display_name","away_short_display_name","away_color","away_alternate_color","away_is_active","away_venue_id","away_logo","away_score","away_winner","game_id","season","season_type","status_type_alt_detail","game_json","game_json_url","game_date_time","game_date","PBP","team_box","player_box"
"59",401230806,"s:40~l:59~e:401230806~c:401230806","2020-08-29T18:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-29T18:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",74,FALSE,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",88,TRUE,401230806,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230806.json",2020-08-29 14:00:00,2020-08-29,TRUE,TRUE,TRUE
"60",401230807,"s:40~l:59~e:401230807~c:401230807","2020-08-29T16:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-29T16:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,17,"s:40~l:59~t:17","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4",TRUE,780,"https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",80,TRUE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",63,FALSE,401230807,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230807.json",2020-08-29 12:00:00,2020-08-29,TRUE,TRUE,TRUE
"61",401230845,"s:40~l:59~e:401230845~c:401230845","2020-08-29T02:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-29T02:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",94,TRUE,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",72,FALSE,401230845,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230845.json",2020-08-28 22:00:00,2020-08-28,TRUE,TRUE,TRUE
"62",401230844,"s:40~l:59~e:401230844~c:401230844","2020-08-29T00:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-29T00:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",76,FALSE,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",80,TRUE,401230844,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230844.json",2020-08-28 20:00:00,2020-08-28,TRUE,TRUE,TRUE
"63",401230843,"s:40~l:59~e:401230843~c:401230843","2020-08-28T23:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-28T23:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",79,FALSE,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",88,TRUE,401230843,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230843.json",2020-08-28 19:00:00,2020-08-28,TRUE,TRUE,TRUE
"64",401230839,"s:40~l:59~e:401230839~c:401230839","2020-08-26T02:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-26T02:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",87,TRUE,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",74,FALSE,401230839,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230839.json",2020-08-25 22:00:00,2020-08-25,TRUE,TRUE,TRUE
"65",401230838,"s:40~l:59~e:401230838~c:401230838","2020-08-26T01:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-26T01:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",92,FALSE,17,"s:40~l:59~t:17","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4",TRUE,780,"https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",96,TRUE,401230838,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230838.json",2020-08-25 21:00:00,2020-08-25,TRUE,TRUE,TRUE
"66",401230837,"s:40~l:59~e:401230837~c:401230837","2020-08-25T23:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-25T23:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",99,FALSE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",101,TRUE,401230837,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230837.json",2020-08-25 19:00:00,2020-08-25,TRUE,TRUE,TRUE
"67",401230836,"s:40~l:59~e:401230836~c:401230836","2020-08-24T00:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-24T00:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",87,FALSE,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",88,TRUE,401230836,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230836.json",2020-08-23 20:00:00,2020-08-23,TRUE,TRUE,TRUE
"68",401230835,"s:40~l:59~e:401230835~c:401230835","2020-08-23T22:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-23T22:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",84,TRUE,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",81,FALSE,401230835,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230835.json",2020-08-23 18:00:00,2020-08-23,TRUE,TRUE,TRUE
"69",401230834,"s:40~l:59~e:401230834~c:401230834","2020-08-23T20:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-23T20:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",75,FALSE,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",78,TRUE,401230834,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230834.json",2020-08-23 16:00:00,2020-08-23,TRUE,TRUE,TRUE
"70",401230833,"s:40~l:59~e:401230833~c:401230833","2020-08-22T23:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-22T23:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",82,TRUE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",65,FALSE,401230833,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230833.json",2020-08-22 19:00:00,2020-08-22,TRUE,TRUE,TRUE
"71",401230832,"s:40~l:59~e:401230832~c:401230832","2020-08-22T21:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-22T21:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",87,TRUE,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",76,FALSE,401230832,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230832.json",2020-08-22 17:00:00,2020-08-22,TRUE,TRUE,TRUE
"72",401230801,"s:40~l:59~e:401230801~c:401230801","2020-08-22T19:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-22T19:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,17,"s:40~l:59~t:17","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4",TRUE,780,"https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",82,TRUE,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",74,FALSE,401230801,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230801.json",2020-08-22 15:00:00,2020-08-22,TRUE,TRUE,TRUE
"73",401230831,"s:40~l:59~e:401230831~c:401230831","2020-08-22T02:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-22T02:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",80,FALSE,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",90,TRUE,401230831,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230831.json",2020-08-21 22:00:00,2020-08-21,TRUE,TRUE,TRUE
"74",401230830,"s:40~l:59~e:401230830~c:401230830","2020-08-22T00:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-22T00:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",5,3,"STATUS_FINAL","post",TRUE,"Final","Final/OT","Final/OT",4,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",101,TRUE,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",92,FALSE,401230830,2020,2,"OT",TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230830.json",2020-08-21 20:00:00,2020-08-21,TRUE,TRUE,TRUE
"75",401230829,"s:40~l:59~e:401230829~c:401230829","2020-08-21T23:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-21T23:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",5,3,"STATUS_FINAL","post",TRUE,"Final","Final/OT","Final/OT",4,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",85,FALSE,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",93,TRUE,401230829,2020,2,"OT",TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230829.json",2020-08-21 19:00:00,2020-08-21,TRUE,TRUE,TRUE
"76",401230800,"s:40~l:59~e:401230800~c:401230800","2020-08-21T02:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-21T02:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,17,"s:40~l:59~t:17","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4",TRUE,780,"https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",99,TRUE,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",78,FALSE,401230800,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230800.json",2020-08-20 22:00:00,2020-08-20,TRUE,TRUE,TRUE
"77",401230828,"s:40~l:59~e:401230828~c:401230828","2020-08-21T00:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-21T00:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",90,TRUE,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",84,FALSE,401230828,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230828.json",2020-08-20 20:00:00,2020-08-20,TRUE,TRUE,TRUE
"78",401230799,"s:40~l:59~e:401230799~c:401230799","2020-08-20T23:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-20T23:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",85,FALSE,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",101,TRUE,401230799,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230799.json",2020-08-20 19:00:00,2020-08-20,TRUE,TRUE,TRUE
"79",401230827,"s:40~l:59~e:401230827~c:401230827","2020-08-20T02:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-20T02:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",83,TRUE,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",74,FALSE,401230827,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230827.json",2020-08-19 22:00:00,2020-08-19,TRUE,TRUE,TRUE
"80",401230826,"s:40~l:59~e:401230826~c:401230826","2020-08-20T01:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-20T01:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",91,TRUE,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",84,FALSE,401230826,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230826.json",2020-08-19 21:00:00,2020-08-19,TRUE,TRUE,TRUE
"81",401230798,"s:40~l:59~e:401230798~c:401230798","2020-08-19T23:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-19T23:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",98,TRUE,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",91,FALSE,401230798,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230798.json",2020-08-19 19:00:00,2020-08-19,TRUE,TRUE,TRUE
"82",401230825,"s:40~l:59~e:401230825~c:401230825","2020-08-19T02:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-19T02:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",105,TRUE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",64,FALSE,401230825,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230825.json",2020-08-18 22:00:00,2020-08-18,TRUE,TRUE,TRUE
"83",401230824,"s:40~l:59~e:401230824~c:401230824","2020-08-19T01:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-19T01:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",84,TRUE,17,"s:40~l:59~t:17","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4",TRUE,780,"https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",82,FALSE,401230824,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230824.json",2020-08-18 21:00:00,2020-08-18,TRUE,TRUE,TRUE
"84",401230823,"s:40~l:59~e:401230823~c:401230823","2020-08-18T23:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-18T23:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",84,TRUE,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",62,FALSE,401230823,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230823.json",2020-08-18 19:00:00,2020-08-18,TRUE,TRUE,TRUE
"85",401230820,"s:40~l:59~e:401230820~c:401230820","2020-08-16T20:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-16T20:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",67,FALSE,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",92,TRUE,401230820,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230820.json",2020-08-16 16:00:00,2020-08-16,TRUE,TRUE,TRUE
"86",401230821,"s:40~l:59~e:401230821~c:401230821","2020-08-16T19:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-16T19:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",72,FALSE,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",95,TRUE,401230821,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230821.json",2020-08-16 15:00:00,2020-08-16,TRUE,TRUE,TRUE
"87",401230822,"s:40~l:59~e:401230822~c:401230822","2020-08-16T17:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-16T17:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",89,FALSE,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",95,TRUE,401230822,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230822.json",2020-08-16 13:00:00,2020-08-16,TRUE,TRUE,TRUE
"88",401230796,"s:40~l:59~e:401230796~c:401230796","2020-08-15T22:00Z",0,TRUE,FALSE,FALSE,FALSE,"2020-08-15T22:00Z","","",1,"STD",7097,"IMG Academy","Bradenton","FL",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",94,TRUE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",64,FALSE,401230796,2020,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401230796.json",2020-08-15 18:00:00,2020-08-15,TRUE,TRUE,TRUE
