"","id","uid","date","attendance","time_valid","neutral_site","conference_competition","recent","start_date","notes_type","notes_headline","type_id","type_abbreviation","venue_id","venue_full_name","venue_address_city","venue_address_state","venue_capacity","venue_indoor","status_clock","status_display_clock","status_period","status_type_id","status_type_name","status_type_state","status_type_completed","status_type_description","status_type_detail","status_type_short_detail","format_regulation_periods","home_id","home_uid","home_location","home_name","home_abbreviation","home_display_name","home_short_display_name","home_color","home_alternate_color","home_is_active","home_venue_id","home_score","home_winner","away_id","away_uid","away_location","away_name","away_abbreviation","away_display_name","away_short_display_name","away_color","away_alternate_color","away_is_active","away_venue_id","away_logo","away_score","away_winner","game_id","season","season_type","home_logo","status_type_alt_detail","game_json","game_json_url","game_date_time","game_date","PBP","team_box","player_box"
"60",400927552,"s:40~l:59~e:400927552~c:400927552","2017-08-12T23:30Z",7337,TRUE,FALSE,FALSE,FALSE,"2017-08-12T23:30Z","","",1,"STD",1823,"Capital One Arena","Washington","DC",20362,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,100,TRUE,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",80,FALSE,400927552,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927552.json",2017-08-12 19:30:00,2017-08-12,TRUE,TRUE,TRUE
"61",400927551,"s:40~l:59~e:400927551~c:400927551","2017-08-12T23:00Z",6898,TRUE,FALSE,FALSE,FALSE,"2017-08-12T23:00Z","","",1,"STD",2160,"Mohegan Sun Arena","Uncasville","CT",10000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,96,TRUE,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",88,FALSE,400927551,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927551.json",2017-08-12 19:00:00,2017-08-12,TRUE,TRUE,TRUE
"62",400927550,"s:40~l:59~e:400927550~c:400927550","2017-08-12T00:00Z",11533,TRUE,FALSE,FALSE,FALSE,"2017-08-12T00:00Z","","",1,"STD",1835,"Xcel Energy Center","Saint Paul","MN",17954,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,1835,64,FALSE,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",70,TRUE,400927550,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927550.json",2017-08-11 20:00:00,2017-08-11,TRUE,TRUE,TRUE
"63",400927549,"s:40~l:59~e:400927549~c:400927549","2017-08-11T23:30Z",5158,TRUE,FALSE,FALSE,FALSE,"2017-08-11T23:30Z","","",1,"STD",2206,"McCamish Pavilion","Atlanta","GA",8900,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,77,FALSE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",83,TRUE,400927549,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927549.json",2017-08-11 19:30:00,2017-08-11,TRUE,TRUE,TRUE
"64",400927547,"s:40~l:59~e:400927547~c:400927547","2017-08-11T00:00Z",4686,TRUE,FALSE,FALSE,FALSE,"2017-08-11T00:00Z","","",1,"STD",977,"Allstate Arena","Glenview","IL",0,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,94,TRUE,17,"s:40~l:59~t:17","San Antonio","Stars","SA","San Antonio Stars","Stars","000000","c7cfd4",FALSE,780,NA,74,FALSE,400927547,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927547.json",2017-08-10 20:00:00,2017-08-10,TRUE,TRUE,TRUE
"65",400927548,"s:40~l:59~e:400927548~c:400927548","2017-08-11T00:00Z",4165,TRUE,FALSE,FALSE,FALSE,"2017-08-11T00:00Z","","",1,"STD",3416,"College Park Center","Arlington","TX",0,TRUE,0,"0.0",5,3,"STATUS_FINAL","post",TRUE,"Final","Final/OT","Final/OT",4,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,100,FALSE,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",101,TRUE,400927548,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png","OT",TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927548.json",2017-08-10 20:00:00,2017-08-10,TRUE,TRUE,TRUE
"66",400927544,"s:40~l:59~e:400927544~c:400927544","2017-08-08T23:00Z",10068,TRUE,FALSE,FALSE,FALSE,"2017-08-08T23:00Z","","",1,"STD",1830,"Madison Square Garden","New York","NY",19763,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,81,TRUE,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",76,FALSE,400927544,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927544.json",2017-08-08 19:00:00,2017-08-08,TRUE,TRUE,TRUE
"67",400927545,"s:40~l:59~e:400927545~c:400927545","2017-08-08T23:00Z",7853,TRUE,FALSE,FALSE,FALSE,"2017-08-08T23:00Z","","",1,"STD",2160,"Mohegan Sun Arena","Uncasville","CT",10000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,84,TRUE,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",71,FALSE,400927545,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927545.json",2017-08-08 19:00:00,2017-08-08,TRUE,TRUE,TRUE
"68",400927546,"s:40~l:59~e:400927546~c:400927546","2017-08-08T23:00Z",4006,TRUE,FALSE,FALSE,FALSE,"2017-08-08T23:00Z","","",1,"STD",2206,"McCamish Pavilion","Atlanta","GA",8900,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,72,FALSE,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,1835,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",81,TRUE,400927546,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927546.json",2017-08-08 19:00:00,2017-08-08,TRUE,TRUE,TRUE
"69",400927543,"s:40~l:59~e:400927543~c:400927543","2017-08-06T22:00Z",8226,TRUE,FALSE,FALSE,FALSE,"2017-08-06T22:00Z","","",1,"STD",2183,"Gainbridge Fieldhouse","Indianapolis","IN",17923,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,84,TRUE,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,1835,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",82,FALSE,400927543,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927543.json",2017-08-06 18:00:00,2017-08-06,TRUE,TRUE,TRUE
"70",400927542,"s:40~l:59~e:400927542~c:400927542","2017-08-06T20:30Z",3903,TRUE,FALSE,FALSE,FALSE,"2017-08-06T20:30Z","","",1,"STD",3416,"College Park Center","Arlington","TX",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,85,TRUE,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",79,FALSE,400927542,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927542.json",2017-08-06 16:30:00,2017-08-06,TRUE,TRUE,TRUE
"71",400927541,"s:40~l:59~e:400927541~c:400927541","2017-08-06T19:00Z",7414,TRUE,FALSE,FALSE,FALSE,"2017-08-06T19:00Z","","",1,"STD",1823,"Capital One Arena","Washington","DC",20362,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,85,TRUE,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",80,FALSE,400927541,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927541.json",2017-08-06 15:00:00,2017-08-06,TRUE,TRUE,TRUE
"72",400927539,"s:40~l:59~e:400927539~c:400927539","2017-08-06T00:00Z",5757,TRUE,FALSE,FALSE,FALSE,"2017-08-06T00:00Z","","",1,"STD",977,"Allstate Arena","Glenview","IL",0,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,91,TRUE,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",86,FALSE,400927539,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927539.json",2017-08-05 20:00:00,2017-08-05,TRUE,TRUE,TRUE
"73",400927540,"s:40~l:59~e:400927540~c:400927540","2017-08-06T00:00Z",5869,TRUE,FALSE,FALSE,FALSE,"2017-08-06T00:00Z","","",1,"STD",780,"AT&T Center","San Antonio","TX",18500,FALSE,0,"0.0",5,3,"STATUS_FINAL","post",TRUE,"Final","Final/OT","Final/OT",4,17,"s:40~l:59~t:17","San Antonio","Stars","SA","San Antonio Stars","Stars","000000","c7cfd4",FALSE,780,87,TRUE,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",80,FALSE,400927540,2017,2,NA,"OT",TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927540.json",2017-08-05 20:00:00,2017-08-05,TRUE,TRUE,TRUE
"74",400927538,"s:40~l:59~e:400927538~c:400927538","2017-08-05T02:30Z",11617,TRUE,FALSE,FALSE,FALSE,"2017-08-05T02:30Z","","",1,"STD",1841,"crypto.com Arena","Los Angeles","CA",19068,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,87,TRUE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",74,FALSE,400927538,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927538.json",2017-08-04 22:30:00,2017-08-04,TRUE,TRUE,TRUE
"75",400927536,"s:40~l:59~e:400927536~c:400927536","2017-08-05T00:00Z",3712,TRUE,FALSE,FALSE,FALSE,"2017-08-05T00:00Z","","",1,"STD",3416,"College Park Center","Arlington","TX",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,93,TRUE,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",80,FALSE,400927536,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927536.json",2017-08-04 20:00:00,2017-08-04,TRUE,TRUE,TRUE
"76",400927537,"s:40~l:59~e:400927537~c:400927537","2017-08-05T00:00Z",4955,TRUE,FALSE,FALSE,FALSE,"2017-08-05T00:00Z","","",1,"STD",780,"AT&T Center","San Antonio","TX",18500,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,17,"s:40~l:59~t:17","San Antonio","Stars","SA","San Antonio Stars","Stars","000000","c7cfd4",FALSE,780,76,TRUE,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",74,FALSE,400927537,2017,2,NA,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927537.json",2017-08-04 20:00:00,2017-08-04,TRUE,TRUE,TRUE
"77",400927534,"s:40~l:59~e:400927534~c:400927534","2017-08-04T23:00Z",7331,TRUE,FALSE,FALSE,FALSE,"2017-08-04T23:00Z","","",1,"STD",2160,"Mohegan Sun Arena","Uncasville","CT",10000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,93,TRUE,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",92,FALSE,400927534,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927534.json",2017-08-04 19:00:00,2017-08-04,TRUE,TRUE,TRUE
"78",400927535,"s:40~l:59~e:400927535~c:400927535","2017-08-04T23:00Z",8052,TRUE,FALSE,FALSE,FALSE,"2017-08-04T23:00Z","","",1,"STD",2183,"Gainbridge Fieldhouse","Indianapolis","IN",17923,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,70,FALSE,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",81,TRUE,400927535,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927535.json",2017-08-04 19:00:00,2017-08-04,TRUE,TRUE,TRUE
"79",400927533,"s:40~l:59~e:400927533~c:400927533","2017-08-04T00:00Z",9622,TRUE,FALSE,FALSE,FALSE,"2017-08-04T00:00Z","","",1,"STD",1835,"Xcel Energy Center","Saint Paul","MN",17954,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,1835,69,TRUE,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",54,FALSE,400927533,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927533.json",2017-08-03 20:00:00,2017-08-03,TRUE,TRUE,TRUE
"80",400927532,"s:40~l:59~e:400927532~c:400927532","2017-08-02T00:00Z",3430,TRUE,FALSE,FALSE,FALSE,"2017-08-02T00:00Z","","",1,"STD",780,"AT&T Center","San Antonio","TX",18500,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,17,"s:40~l:59~t:17","San Antonio","Stars","SA","San Antonio Stars","Stars","000000","c7cfd4",FALSE,780,93,TRUE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",81,FALSE,400927532,2017,2,NA,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927532.json",2017-08-01 20:00:00,2017-08-01,TRUE,TRUE,TRUE
"81",400927531,"s:40~l:59~e:400927531~c:400927531","2017-07-30T23:00Z",12432,TRUE,FALSE,FALSE,FALSE,"2017-07-30T23:00Z","","",1,"STD",1835,"Xcel Energy Center","Saint Paul","MN",17954,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,1835,93,TRUE,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",82,FALSE,400927531,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927531.json",2017-07-30 19:00:00,2017-07-30,TRUE,TRUE,TRUE
"82",400927529,"s:40~l:59~e:400927529~c:400927529","2017-07-30T22:00Z",10108,TRUE,FALSE,FALSE,FALSE,"2017-07-30T22:00Z","","",1,"STD",1949,"Footprint Center","Phoenix","AZ",17071,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,81,TRUE,17,"s:40~l:59~t:17","San Antonio","Stars","SA","San Antonio Stars","Stars","000000","c7cfd4",FALSE,780,NA,64,FALSE,400927529,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927529.json",2017-07-30 18:00:00,2017-07-30,TRUE,TRUE,TRUE
"83",400927530,"s:40~l:59~e:400927530~c:400927530","2017-07-30T22:00Z",5834,TRUE,FALSE,FALSE,FALSE,"2017-07-30T22:00Z","","",1,"STD",977,"Allstate Arena","Glenview","IL",0,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,82,FALSE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",86,TRUE,400927530,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927530.json",2017-07-30 18:00:00,2017-07-30,TRUE,TRUE,TRUE
"84",400927528,"s:40~l:59~e:400927528~c:400927528","2017-07-30T21:00Z",11053,TRUE,FALSE,FALSE,FALSE,"2017-07-30T21:00Z","","",1,"STD",1841,"crypto.com Arena","Los Angeles","CA",19068,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,95,TRUE,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",74,FALSE,400927528,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927528.json",2017-07-30 17:00:00,2017-07-30,TRUE,TRUE,TRUE
"85",400927526,"s:40~l:59~e:400927526~c:400927526","2017-07-30T19:00Z",6145,TRUE,FALSE,FALSE,FALSE,"2017-07-30T19:00Z","","",1,"STD",2160,"Mohegan Sun Arena","Uncasville","CT",10000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,89,TRUE,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",73,FALSE,400927526,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927526.json",2017-07-30 15:00:00,2017-07-30,TRUE,TRUE,TRUE
"86",400927527,"s:40~l:59~e:400927527~c:400927527","2017-07-30T19:00Z",0,TRUE,FALSE,FALSE,FALSE,"2017-07-30T19:00Z","","",1,"STD",2206,"McCamish Pavilion","Atlanta","GA",8900,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,70,FALSE,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",77,TRUE,400927527,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927527.json",2017-07-30 15:00:00,2017-07-30,TRUE,TRUE,TRUE
"87",400927525,"s:40~l:59~e:400927525~c:400927525","2017-07-29T02:00Z",7797,TRUE,FALSE,FALSE,FALSE,"2017-07-29T02:00Z","","",1,"STD",2184,"KeyArena","Seattle","WA",17459,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,109,TRUE,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",93,FALSE,400927525,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927525.json",2017-07-28 22:00:00,2017-07-28,TRUE,TRUE,TRUE
"88",400927524,"s:40~l:59~e:400927524~c:400927524","2017-07-29T00:30Z",6088,TRUE,FALSE,FALSE,FALSE,"2017-07-29T00:30Z","","",1,"STD",977,"Allstate Arena","Glenview","IL",0,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,80,FALSE,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",86,TRUE,400927524,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927524.json",2017-07-28 20:30:00,2017-07-28,TRUE,TRUE,TRUE
"89",400927523,"s:40~l:59~e:400927523~c:400927523","2017-07-29T00:00Z",5777,TRUE,FALSE,FALSE,FALSE,"2017-07-29T00:00Z","","",1,"STD",780,"AT&T Center","San Antonio","TX",18500,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,17,"s:40~l:59~t:17","San Antonio","Stars","SA","San Antonio Stars","Stars","000000","c7cfd4",FALSE,780,73,FALSE,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",85,TRUE,400927523,2017,2,NA,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927523.json",2017-07-28 20:00:00,2017-07-28,TRUE,TRUE,TRUE
