"","id","uid","date","attendance","time_valid","neutral_site","conference_competition","recent","start_date","notes_type","notes_headline","type_id","type_abbreviation","venue_id","venue_full_name","venue_address_city","venue_address_state","venue_capacity","venue_indoor","status_clock","status_display_clock","status_period","status_type_id","status_type_name","status_type_state","status_type_completed","status_type_description","status_type_detail","status_type_short_detail","format_regulation_periods","home_id","home_uid","home_location","home_name","home_abbreviation","home_display_name","home_short_display_name","home_color","home_alternate_color","home_is_active","home_venue_id","home_logo","home_score","home_winner","away_id","away_uid","away_location","away_name","away_abbreviation","away_display_name","away_short_display_name","away_color","away_alternate_color","away_is_active","away_venue_id","away_logo","away_score","away_winner","game_id","season","season_type","status_type_alt_detail","game_json","game_json_url","game_date_time","game_date","PBP","team_box","player_box"
"29",401320745,"s:40~l:59~e:401320745~c:401320745","2021-09-14T23:00Z",1208,TRUE,FALSE,FALSE,FALSE,"2021-09-14T23:00Z","","",1,"STD",6282,"Gateway Center","College Park","GA",3500,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",85,TRUE,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",78,FALSE,401320745,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320745.json",2021-09-14 19:00:00,2021-09-14,TRUE,TRUE,TRUE
"30",401320744,"s:40~l:59~e:401320744~c:401320744","2021-09-13T19:00Z",0,TRUE,FALSE,FALSE,FALSE,"2021-09-13T19:00Z","","",1,"STD",4005,"Michelob ULTRA Arena","Las Vegas","NV",12000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,17,"s:40~l:59~t:17","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4",TRUE,780,"https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",85,TRUE,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",75,FALSE,401320744,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320744.json",2021-09-13 15:00:00,2021-09-13,TRUE,TRUE,TRUE
"31",401320743,"s:40~l:59~e:401320743~c:401320743","2021-09-13T01:00Z",4181,TRUE,FALSE,FALSE,FALSE,"2021-09-13T01:00Z","","",1,"STD",1841,"crypto.com Arena","Los Angeles","CA",19068,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",81,TRUE,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",53,FALSE,401320743,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320743.json",2021-09-12 21:00:00,2021-09-12,TRUE,TRUE,TRUE
"32",401320742,"s:40~l:59~e:401320742~c:401320742","2021-09-12T23:00Z",3434,TRUE,FALSE,FALSE,FALSE,"2021-09-12T23:00Z","","",1,"STD",2029,"Target Center","Minneapolis","MN",19006,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",90,TRUE,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",80,FALSE,401320742,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320742.json",2021-09-12 19:00:00,2021-09-12,TRUE,TRUE,TRUE
"33",401320741,"s:40~l:59~e:401320741~c:401320741","2021-09-12T19:00Z",4707,TRUE,FALSE,FALSE,FALSE,"2021-09-12T19:00Z","","",1,"STD",5427,"Wintrust Arena","Chicago","IL",10387,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",71,FALSE,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",79,TRUE,401320741,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320741.json",2021-09-12 15:00:00,2021-09-12,TRUE,TRUE,TRUE
"34",401320740,"s:40~l:59~e:401320740~c:401320740","2021-09-12T02:00Z",9811,TRUE,FALSE,FALSE,FALSE,"2021-09-12T02:00Z","","",1,"STD",1949,"Footprint Center","Phoenix","AZ",17071,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",67,FALSE,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",76,TRUE,401320740,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320740.json",2021-09-11 22:00:00,2021-09-11,TRUE,TRUE,TRUE
"35",401320739,"s:40~l:59~e:401320739~c:401320739","2021-09-12T00:00Z",2888,TRUE,FALSE,FALSE,FALSE,"2021-09-12T00:00Z","","",1,"STD",3416,"College Park Center","Arlington","TX",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",77,TRUE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",76,FALSE,401320739,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320739.json",2021-09-11 20:00:00,2021-09-11,TRUE,TRUE,TRUE
"36",401320738,"s:40~l:59~e:401320738~c:401320738","2021-09-11T00:00Z",3503,TRUE,FALSE,FALSE,FALSE,"2021-09-11T00:00Z","","",1,"STD",2029,"Target Center","Minneapolis","MN",19006,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",89,TRUE,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",72,FALSE,401320738,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320738.json",2021-09-10 20:00:00,2021-09-10,TRUE,TRUE,TRUE
"37",401320737,"s:40~l:59~e:401320737~c:401320737","2021-09-10T23:00Z",2320,TRUE,FALSE,FALSE,FALSE,"2021-09-10T23:00Z","","",1,"STD",5946,"Entertainment & Sports Arena","Washington","DC",4200,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",82,TRUE,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",74,FALSE,401320737,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320737.json",2021-09-10 19:00:00,2021-09-10,TRUE,TRUE,TRUE
"38",401320736,"s:40~l:59~e:401320736~c:401320736","2021-09-10T02:30Z",1695,TRUE,FALSE,FALSE,FALSE,"2021-09-10T02:30Z","","",1,"STD",1841,"crypto.com Arena","Los Angeles","CA",19068,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",57,FALSE,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",75,TRUE,401320736,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320736.json",2021-09-09 22:30:00,2021-09-09,TRUE,TRUE,TRUE
"39",401320735,"s:40~l:59~e:401320735~c:401320735","2021-09-09T01:00Z",5663,TRUE,FALSE,FALSE,FALSE,"2021-09-09T01:00Z","","",1,"STD",4005,"Michelob ULTRA Arena","Las Vegas","NV",12000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,17,"s:40~l:59~t:17","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4",TRUE,780,"https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",102,TRUE,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",81,FALSE,401320735,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320735.json",2021-09-08 21:00:00,2021-09-08,TRUE,TRUE,TRUE
"40",401320734,"s:40~l:59~e:401320734~c:401320734","2021-09-08T23:00Z",1215,TRUE,FALSE,FALSE,FALSE,"2021-09-08T23:00Z","","",1,"STD",6282,"Gateway Center","College Park","GA",3500,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",75,FALSE,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",76,TRUE,401320734,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320734.json",2021-09-08 19:00:00,2021-09-08,TRUE,TRUE,TRUE
"41",401320733,"s:40~l:59~e:401320733~c:401320733","2021-09-08T02:00Z",2390,TRUE,FALSE,FALSE,FALSE,"2021-09-08T02:00Z","","",1,"STD",5242,"Angel of the Winds Arena","Everett","WA",10000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",105,TRUE,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",71,FALSE,401320733,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320733.json",2021-09-07 22:00:00,2021-09-07,TRUE,TRUE,TRUE
"42",401320732,"s:40~l:59~e:401320732~c:401320732","2021-09-08T00:00Z",1945,TRUE,FALSE,FALSE,FALSE,"2021-09-08T00:00Z","","",1,"STD",3416,"College Park Center","Arlington","TX",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",56,FALSE,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",83,TRUE,401320732,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320732.json",2021-09-07 20:00:00,2021-09-07,TRUE,TRUE,TRUE
"43",401320731,"s:40~l:59~e:401320731~c:401320731","2021-09-06T23:00Z",0,TRUE,FALSE,FALSE,FALSE,"2021-09-06T23:00Z","","",1,"STD",4947,"Indiana Farmers Coliseum","Indianapolis","IN",6800,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",81,FALSE,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",86,TRUE,401320731,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320731.json",2021-09-06 19:00:00,2021-09-06,TRUE,TRUE,TRUE
"44",401320730,"s:40~l:59~e:401320730~c:401320730","2021-09-05T20:00Z",2386,TRUE,FALSE,FALSE,FALSE,"2021-09-05T20:00Z","","",1,"STD",3416,"College Park Center","Arlington","TX",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",64,FALSE,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",69,TRUE,401320730,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320730.json",2021-09-05 16:00:00,2021-09-05,TRUE,TRUE,TRUE
"45",401320729,"s:40~l:59~e:401320729~c:401320729","2021-09-05T19:00Z",5210,TRUE,FALSE,FALSE,FALSE,"2021-09-05T19:00Z","","",1,"STD",5427,"Wintrust Arena","Chicago","IL",10387,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",92,TRUE,17,"s:40~l:59~t:17","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4",TRUE,780,"https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",84,FALSE,401320729,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320729.json",2021-09-05 15:00:00,2021-09-05,TRUE,TRUE,TRUE
"46",401320728,"s:40~l:59~e:401320728~c:401320728","2021-09-05T00:00Z",3403,TRUE,FALSE,FALSE,FALSE,"2021-09-05T00:00Z","","",1,"STD",2029,"Target Center","Minneapolis","MN",19006,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",93,TRUE,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",75,FALSE,401320728,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320728.json",2021-09-04 20:00:00,2021-09-04,TRUE,TRUE,TRUE
"47",401320727,"s:40~l:59~e:401320727~c:401320727","2021-09-04T17:00Z",0,TRUE,FALSE,FALSE,FALSE,"2021-09-04T17:00Z","","",1,"STD",4947,"Indiana Farmers Coliseum","Indianapolis","IN",6800,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",65,FALSE,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",87,TRUE,401320727,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320727.json",2021-09-04 13:00:00,2021-09-04,TRUE,TRUE,TRUE
"48",401320725,"s:40~l:59~e:401320725~c:401320725","2021-09-03T02:00Z",5150,TRUE,FALSE,FALSE,FALSE,"2021-09-03T02:00Z","","",1,"STD",4005,"Michelob ULTRA Arena","Las Vegas","NV",12000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,17,"s:40~l:59~t:17","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4",TRUE,780,"https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",90,TRUE,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",83,FALSE,401320725,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320725.json",2021-09-02 22:00:00,2021-09-02,TRUE,TRUE,TRUE
"49",401320726,"s:40~l:59~e:401320726~c:401320726","2021-09-03T02:00Z",3592,TRUE,FALSE,FALSE,FALSE,"2021-09-03T02:00Z","","",1,"STD",5242,"Angel of the Winds Arena","Everett","WA",10000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",85,TRUE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",75,FALSE,401320726,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320726.json",2021-09-02 22:00:00,2021-09-02,TRUE,TRUE,TRUE
"50",401320723,"s:40~l:59~e:401320723~c:401320723","2021-09-03T00:00Z",1975,TRUE,FALSE,FALSE,FALSE,"2021-09-03T00:00Z","","",1,"STD",3416,"College Park Center","Arlington","TX",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",72,TRUE,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",68,FALSE,401320723,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320723.json",2021-09-02 20:00:00,2021-09-02,TRUE,TRUE,TRUE
"51",401320724,"s:40~l:59~e:401320724~c:401320724","2021-09-03T00:00Z",3121,TRUE,FALSE,FALSE,FALSE,"2021-09-03T00:00Z","","",1,"STD",2029,"Target Center","Minneapolis","MN",19006,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",66,TRUE,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",57,FALSE,401320724,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320724.json",2021-09-02 20:00:00,2021-09-02,TRUE,TRUE,TRUE
"52",401320722,"s:40~l:59~e:401320722~c:401320722","2021-09-01T02:00Z",5838,TRUE,FALSE,FALSE,FALSE,"2021-09-01T02:00Z","","",1,"STD",1949,"Footprint Center","Phoenix","AZ",17071,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",103,TRUE,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",83,FALSE,401320722,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320722.json",2021-08-31 22:00:00,2021-08-31,TRUE,TRUE,TRUE
"53",401320721,"s:40~l:59~e:401320721~c:401320721","2021-09-01T00:00Z",3221,TRUE,FALSE,FALSE,FALSE,"2021-09-01T00:00Z","","",1,"STD",2029,"Target Center","Minneapolis","MN",19006,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",74,TRUE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",66,FALSE,401320721,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320721.json",2021-08-31 20:00:00,2021-08-31,TRUE,TRUE,TRUE
"54",401320719,"s:40~l:59~e:401320719~c:401320719","2021-08-31T23:00Z",0,TRUE,FALSE,FALSE,FALSE,"2021-08-31T23:00Z","","",1,"STD",4947,"Indiana Farmers Coliseum","Indianapolis","IN",6800,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",74,TRUE,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",72,FALSE,401320719,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320719.json",2021-08-31 19:00:00,2021-08-31,TRUE,TRUE,TRUE
"55",401320720,"s:40~l:59~e:401320720~c:401320720","2021-08-31T23:00Z",2269,TRUE,FALSE,FALSE,FALSE,"2021-08-31T23:00Z","","",1,"STD",5946,"Entertainment & Sports Arena","Washington","DC",4200,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",75,FALSE,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",85,TRUE,401320720,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320720.json",2021-08-31 19:00:00,2021-08-31,TRUE,TRUE,TRUE
"56",401320718,"s:40~l:59~e:401320718~c:401320718","2021-08-29T22:00Z",3750,TRUE,FALSE,FALSE,FALSE,"2021-08-29T22:00Z","","",1,"STD",5242,"Angel of the Winds Arena","Everett","WA",10000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",75,FALSE,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",107,TRUE,401320718,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320718.json",2021-08-29 18:00:00,2021-08-29,TRUE,TRUE,TRUE
"57",401320716,"s:40~l:59~e:401320716~c:401320716","2021-08-28T23:00Z",4434,TRUE,FALSE,FALSE,FALSE,"2021-08-28T23:00Z","","",1,"STD",2160,"Mohegan Sun Arena","Uncasville","CT",10000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",76,TRUE,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",61,FALSE,401320716,2021,2,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/401320716.json",2021-08-28 19:00:00,2021-08-28,TRUE,TRUE,TRUE
