"","game_id","season","season_type","game_date","game_date_time","team_id","team_uid","team_slug","team_location","team_name","team_abbreviation","team_display_name","team_short_display_name","team_color","team_alternate_color","team_logo","team_home_away","team_score","team_winner","assists","blocks","defensive_rebounds","field_goal_pct","field_goals_made","field_goals_attempted","flagrant_fouls","fouls","free_throw_pct","free_throws_made","free_throws_attempted","largest_lead","offensive_rebounds","steals","team_turnovers","technical_fouls","three_point_field_goal_pct","three_point_field_goals_made","three_point_field_goals_attempted","total_rebounds","total_technical_fouls","total_turnovers","turnovers","opponent_team_id","opponent_team_uid","opponent_team_slug","opponent_team_location","opponent_team_name","opponent_team_abbreviation","opponent_team_display_name","opponent_team_short_display_name","opponent_team_color","opponent_team_alternate_color","opponent_team_logo","opponent_team_score","fast_break_points","points_in_paint","turnover_points"
"578",401018933,2018,2,2018-07-25,2018-07-25 15:30:00,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","home",87,FALSE,13,2,18,40,28,70,1,14,85.2,23,27,"4",12,8,2,0,40,8,20,30,0,14,12,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",101,NA,NA,NA
"579",401018932,2018,2,2018-07-24,2018-07-24 22:30:00,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png","away",81,TRUE,21,2,29,49.3,35,71,0,15,58.3,7,12,"10",9,8,2,0,30.8,4,13,38,0,13,11,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c","https://a.espncdn.com/i/teamlogos/wnba/500/la.png",71,NA,NA,NA
"580",401018932,2018,2,2018-07-24,2018-07-24 22:30:00,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","home",71,FALSE,13,5,22,41.3,26,63,0,13,93.3,14,15,"5",7,5,2,0,25,5,20,29,0,14,12,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",81,NA,NA,NA
"581",401018931,2018,2,2018-07-24,2018-07-24 20:00:00,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","away",82,FALSE,23,2,28,42.5,31,73,1,23,92.3,12,13,"9",12,5,1,1,27.6,8,29,40,1,15,14,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png",85,NA,NA,NA
"582",401018931,2018,2,2018-07-24,2018-07-24 20:00:00,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","home",85,TRUE,20,5,20,40.8,31,76,0,13,64.5,20,31,"7",17,9,1,0,15.8,3,19,37,0,8,7,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",82,NA,NA,NA
"583",401018929,2018,2,2018-07-24,2018-07-24 19:00:00,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","away",68,FALSE,17,3,19,38.4,28,73,0,12,88.9,8,9,"9",7,6,0,1,15.4,4,26,26,1,9,9,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",94,NA,NA,NA
"584",401018929,2018,2,2018-07-24,2018-07-24 19:00:00,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","home",94,TRUE,24,1,32,57.4,39,68,0,14,87.5,7,8,"31",7,5,0,0,56.3,9,16,39,0,13,13,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",68,NA,NA,NA
"585",401018930,2018,2,2018-07-24,2018-07-24 19:00:00,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png","away",92,TRUE,25,5,34,50.7,36,71,0,17,72.7,8,11,"21",5,5,0,0,42.9,12,28,39,0,12,12,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",72,NA,NA,NA
"586",401018930,2018,2,2018-07-24,2018-07-24 19:00:00,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png","home",72,FALSE,17,2,29,34.6,27,78,0,13,86.7,13,15,"0",12,6,1,0,29.4,5,17,41,0,10,9,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png",92,NA,NA,NA
"587",401018927,2018,2,2018-07-22,2018-07-22 18:00:00,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png","away",74,FALSE,19,3,22,41.2,28,68,0,17,68.4,13,19,"5",7,5,0,0,38.5,5,13,29,0,12,12,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",88,NA,NA,NA
"588",401018927,2018,2,2018-07-22,2018-07-22 18:00:00,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","home",88,TRUE,20,5,34,45.2,33,73,0,16,75,18,24,"20",13,5,0,1,36.4,4,11,47,1,11,11,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",74,NA,NA,NA
"589",401018928,2018,2,2018-07-22,2018-07-22 18:00:00,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","away",93,TRUE,27,2,28,52.1,38,73,0,12,88.9,8,9,"18",9,8,1,0,40.9,9,22,37,0,10,9,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",76,NA,NA,NA
"590",401018928,2018,2,2018-07-22,2018-07-22 18:00:00,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","home",76,FALSE,23,1,24,44.9,31,69,0,13,63.6,7,11,"7",8,5,0,0,29.2,7,24,32,0,13,13,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c","https://a.espncdn.com/i/teamlogos/wnba/500/la.png",93,NA,NA,NA
"591",401018926,2018,2,2018-07-22,2018-07-22 16:00:00,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","away",92,TRUE,23,4,23,50,37,74,0,16,61.5,8,13,"19",12,8,0,2,50,10,20,35,2,8,8,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",75,NA,NA,NA
"592",401018926,2018,2,2018-07-22,2018-07-22 16:00:00,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png","home",75,FALSE,19,2,24,45.5,30,66,0,15,71.4,10,14,"2",5,2,0,0,23.8,5,21,29,0,12,12,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",92,NA,NA,NA
"593",401018925,2018,2,2018-07-22,2018-07-22 15:00:00,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png","away",74,FALSE,16,3,26,40.8,29,71,0,18,77.8,7,9,"6",9,5,1,0,32.1,9,28,35,0,14,13,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",87,NA,NA,NA
"594",401018925,2018,2,2018-07-22,2018-07-22 15:00:00,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png","home",87,TRUE,21,3,28,49.3,35,71,0,16,65.2,15,23,"20",13,6,0,0,18.2,2,11,41,0,10,10,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png",74,NA,NA,NA
"595",401018924,2018,2,2018-07-21,2018-07-21 22:00:00,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","away",80,TRUE,12,5,25,42.9,30,70,0,26,94.1,16,17,"15",12,7,0,2,28.6,4,14,37,2,14,14,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",75,NA,NA,NA
"596",401018924,2018,2,2018-07-21,2018-07-21 22:00:00,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","home",75,FALSE,11,2,21,38.1,24,63,1,17,95.2,20,21,"6",6,4,0,4,30.4,7,23,27,4,11,11,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png",80,NA,NA,NA
"597",401018923,2018,2,2018-07-21,2018-07-21 15:00:00,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","away",95,TRUE,22,4,26,54.1,33,61,0,15,90.5,19,21,"24",5,7,1,2,40,10,25,31,2,14,13,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",78,NA,NA,NA
"598",401018923,2018,2,2018-07-21,2018-07-21 15:00:00,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","home",78,FALSE,18,2,19,46,29,63,0,20,92.3,12,13,"3",4,4,0,0,34.8,8,23,23,0,14,14,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",95,NA,NA,NA
"599",401018922,2018,2,2018-07-20,2018-07-20 22:30:00,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png","away",78,TRUE,21,1,27,43.1,31,72,0,14,70,7,10,"15",10,10,2,0,39.1,9,23,37,0,10,8,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c","https://a.espncdn.com/i/teamlogos/wnba/500/la.png",76,NA,NA,NA
"600",401018922,2018,2,2018-07-20,2018-07-20 22:30:00,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","home",76,FALSE,20,0,26,45.7,32,70,0,12,72.7,8,11,"9",12,3,0,0,22.2,4,18,38,0,11,11,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",78,NA,NA,NA
"601",401018921,2018,2,2018-07-20,2018-07-20 21:00:00,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png","away",99,FALSE,19,7,19,42.3,30,71,0,18,86.5,32,37,"2",10,11,0,3,25.9,7,27,29,3,11,11,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",114,NA,NA,NA
"602",401018921,2018,2,2018-07-20,2018-07-20 21:00:00,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","home",114,TRUE,29,4,27,56.8,42,74,0,28,81.8,18,22,"15",12,5,0,0,48,12,25,39,0,18,18,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",99,NA,NA,NA
"603",401018920,2018,2,2018-07-20,2018-07-20 19:00:00,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png","away",78,TRUE,13,4,22,42.6,29,68,0,14,100,9,9,"18",6,12,0,0,44,11,25,28,0,12,12,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",65,NA,NA,NA
"604",401018920,2018,2,2018-07-20,2018-07-20 19:00:00,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","home",65,FALSE,18,1,28,41,25,61,0,16,90.9,10,11,"7",10,7,1,0,29.4,5,17,38,0,23,22,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png",78,NA,NA,NA
"605",401018919,2018,2,2018-07-19,2018-07-19 22:00:00,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","away",85,TRUE,12,4,31,38.5,30,78,0,23,91.7,22,24,"13",8,12,1,0,30,3,10,39,0,10,9,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",82,NA,NA,NA
"606",401018919,2018,2,2018-07-19,2018-07-19 22:00:00,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","home",82,FALSE,17,9,31,35.1,26,74,0,22,91.7,22,24,"3",10,4,1,0,27.6,8,29,41,0,16,15,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",85,NA,NA,NA
"607",401018918,2018,2,2018-07-19,2018-07-19 20:00:00,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","away",81,FALSE,20,8,27,38.3,31,81,0,24,92.3,12,13,"0",10,8,2,1,25,7,28,37,1,11,9,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",90,NA,NA,NA
"608",401018918,2018,2,2018-07-19,2018-07-19 20:00:00,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png","home",90,TRUE,19,2,31,43.9,29,66,0,18,71.4,25,35,"15",10,4,0,0,38.9,7,18,41,0,13,13,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",81,NA,NA,NA
"609",401018917,2018,2,2018-07-19,2018-07-19 19:00:00,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","away",68,FALSE,19,8,28,40,26,65,0,25,73.3,11,15,"3",7,9,0,7,27.8,5,18,35,7,19,19,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",82,NA,NA,NA
"610",401018917,2018,2,2018-07-19,2018-07-19 19:00:00,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png","home",82,TRUE,17,3,28,31.8,28,88,0,15,68,17,25,"24",21,10,3,2,30,9,30,49,2,15,12,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",68,NA,NA,NA
"611",401018916,2018,2,2018-07-18,2018-07-18 13:00:00,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png","away",65,FALSE,14,0,18,40.6,26,64,0,22,100,11,11,"0",6,4,1,1,28.6,2,7,24,1,12,11,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png",89,NA,NA,NA
"612",401018916,2018,2,2018-07-18,2018-07-18 13:00:00,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","home",89,TRUE,24,5,27,52.4,33,63,0,19,66.7,14,21,"24",9,7,0,0,47.4,9,19,36,0,9,9,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",65,NA,NA,NA
"613",401018915,2018,2,2018-07-18,2018-07-18 12:00:00,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png","away",101,TRUE,28,5,27,53.5,38,71,0,16,87.5,14,16,"20",6,12,1,0,40.7,11,27,33,0,14,13,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",83,NA,NA,NA
"614",401018915,2018,2,2018-07-18,2018-07-18 12:00:00,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","home",83,FALSE,21,1,24,47.8,33,69,0,17,69.2,9,13,"3",7,7,0,0,30.8,8,26,31,0,16,16,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png",101,NA,NA,NA
"615",401018914,2018,2,2018-07-17,2018-07-17 19:00:00,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png","away",86,TRUE,14,6,32,46.2,30,65,0,14,84,21,25,"3",5,9,1,2,35.7,5,14,37,2,16,15,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",83,NA,NA,NA
"616",401018914,2018,2,2018-07-17,2018-07-17 19:00:00,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","home",83,FALSE,19,0,27,43.6,34,78,0,21,72.7,8,11,"11",12,7,2,1,35,7,20,39,1,14,12,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",86,NA,NA,NA
"617",401018913,2018,2,2018-07-17,2018-07-17 13:00:00,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","away",87,FALSE,19,2,22,46.9,30,64,0,28,71.4,20,28,"2",5,6,0,2,41.2,7,17,27,2,16,16,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",104,NA,NA,NA
"618",401018913,2018,2,2018-07-17,2018-07-17 13:00:00,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png","home",104,TRUE,27,7,27,50.8,32,63,0,21,84.2,32,38,"19",5,11,0,3,38.1,8,21,32,3,11,11,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",87,NA,NA,NA
"619",401018912,2018,2,2018-07-15,2018-07-15 19:00:00,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","away",83,TRUE,18,3,28,43.1,31,72,0,16,81.8,9,11,"31",13,6,2,1,48,12,25,41,1,16,14,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png",64,NA,NA,NA
"620",401018912,2018,2,2018-07-15,2018-07-15 19:00:00,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","home",64,FALSE,15,3,20,42.2,27,64,0,18,60,6,10,"4",7,6,0,0,26.7,4,15,27,0,15,15,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",83,NA,NA,NA
"621",401018911,2018,2,2018-07-15,2018-07-15 18:00:00,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","away",99,TRUE,20,4,30,48.7,37,76,0,16,100,15,15,"21",5,7,1,0,50,10,20,35,0,8,7,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",78,NA,NA,NA
"622",401018911,2018,2,2018-07-15,2018-07-15 18:00:00,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","home",78,FALSE,15,2,29,41.3,31,75,0,17,70,14,20,"4",14,6,0,2,16.7,2,12,43,2,13,13,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c","https://a.espncdn.com/i/teamlogos/wnba/500/la.png",99,NA,NA,NA
"623",401018910,2018,2,2018-07-15,2018-07-15 17:00:00,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","away",101,TRUE,24,2,25,54.3,38,70,0,20,66.7,14,21,"22",8,7,0,0,42.3,11,26,33,0,9,9,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",82,NA,NA,NA
"624",401018910,2018,2,2018-07-15,2018-07-15 17:00:00,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png","home",82,FALSE,17,1,25,43.7,31,71,0,21,94.7,18,19,"4",10,5,0,0,15.4,2,13,35,0,9,9,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",101,NA,NA,NA
