"","game_id","season","season_type","game_date","game_date_time","athlete_id","athlete_display_name","team_id","team_name","team_location","team_short_display_name","minutes","field_goals_made","field_goals_attempted","three_point_field_goals_made","three_point_field_goals_attempted","free_throws_made","free_throws_attempted","offensive_rebounds","defensive_rebounds","rebounds","assists","steals","blocks","turnovers","fouls","plus_minus","points","starter","ejected","did_not_play","reason","active","athlete_jersey","athlete_short_name","athlete_headshot_href","athlete_position_name","athlete_position_abbreviation","team_display_name","team_uid","team_slug","team_logo","team_abbreviation","team_color","team_alternate_color","home_away","team_winner","team_score","opponent_team_id","opponent_team_name","opponent_team_location","opponent_team_display_name","opponent_team_abbreviation","opponent_team_logo","opponent_team_color","opponent_team_alternate_color","opponent_team_score"
"11",401578574,2023,3,2023-10-18,2023-10-18 20:00:00,3056664,"Alaina Coates",17,"Aces","Las Vegas","Aces",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"81","A. Coates","https://a.espncdn.com/i/headshots/wnba/players/full/3056664.png","Center","C","Las Vegas Aces","s:40~l:59~t:17","las-vegas-aces","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","LV","ce1141","b4975a","away",TRUE,70,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",69
"12",401578574,2023,3,2023-10-18,2023-10-18 20:00:00,2529122,"Chelsea Gray",17,"Aces","Las Vegas","Aces",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"LEFT FOOT",FALSE,"12","C. Gray","https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png","Guard","G","Las Vegas Aces","s:40~l:59~t:17","las-vegas-aces","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","LV","ce1141","b4975a","away",TRUE,70,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",69
"13",401578574,2023,3,2023-10-18,2023-10-18 20:00:00,2593770,"Betnijah Laney",9,"Liberty","New York","Liberty",38,6,13,1,3,2,2,1,3,4,4,0,0,0,2,"0",15,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"44","B. Laney","https://a.espncdn.com/i/headshots/wnba/players/full/2593770.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",FALSE,69,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",70
"14",401578574,2023,3,2023-10-18,2023-10-18 20:00:00,2998928,"Breanna Stewart",9,"Liberty","New York","Liberty",38,3,17,0,3,4,5,1,13,14,5,2,0,3,2,"+2",10,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"30","B. Stewart","https://a.espncdn.com/i/headshots/wnba/players/full/2998928.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",FALSE,69,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",70
"15",401578574,2023,3,2023-10-18,2023-10-18 20:00:00,2999101,"Jonquel Jones",9,"Liberty","New York","Liberty",33,3,8,0,1,0,0,4,7,11,1,1,3,1,3,"+3",6,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"35","J. Jones","https://a.espncdn.com/i/headshots/wnba/players/full/2999101.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",FALSE,69,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",70
"16",401578574,2023,3,2023-10-18,2023-10-18 20:00:00,981,"Courtney Vandersloot",9,"Liberty","New York","Liberty",35,7,16,4,8,1,1,2,5,7,6,1,0,5,1,"0",19,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"22","C. Vandersloot","https://a.espncdn.com/i/headshots/wnba/players/full/981.png","Guard","G","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",FALSE,69,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",70
"17",401578574,2023,3,2023-10-18,2023-10-18 20:00:00,4066533,"Sabrina Ionescu",9,"Liberty","New York","Liberty",36,5,12,3,7,0,0,1,2,3,3,1,2,3,2,"+4",13,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"20","S. Ionescu","https://a.espncdn.com/i/headshots/wnba/players/full/4066533.png","Guard","G","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",FALSE,69,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",70
"18",401578574,2023,3,2023-10-18,2023-10-18 20:00:00,2529622,"Kayla Thornton",9,"Liberty","New York","Liberty",9,1,3,1,2,0,0,0,0,0,0,0,0,1,1,"-7",3,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"5","K. Thornton","https://a.espncdn.com/i/headshots/wnba/players/full/2529622.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",FALSE,69,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",70
"19",401578574,2023,3,2023-10-18,2023-10-18 20:00:00,2529183,"Stefanie Dolson",9,"Liberty","New York","Liberty",4,1,1,0,0,0,2,0,0,0,0,0,0,0,0,"0",2,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"31","S. Dolson","https://a.espncdn.com/i/headshots/wnba/players/full/2529183.png","Center","C","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",FALSE,69,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",70
"20",401578574,2023,3,2023-10-18,2023-10-18 20:00:00,4337216,"Han Xu",9,"Liberty","New York","Liberty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,FALSE,FALSE,FALSE,NA,FALSE,"21","H. Xu","https://a.espncdn.com/i/headshots/wnba/players/full/4337216.png","Center","C","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",FALSE,69,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",70
"21",401578574,2023,3,2023-10-18,2023-10-18 20:00:00,4038379,"Marine Johannes",9,"Liberty","New York","Liberty",7,0,2,0,2,1,2,0,0,0,0,0,0,0,1,"-7",1,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"23","M. Johannes","https://a.espncdn.com/i/headshots/wnba/players/full/4038379.png","Guard","G","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",FALSE,69,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",70
"22",401578574,2023,3,2023-10-18,2023-10-18 20:00:00,4398768,"Nyara Sabally",9,"Liberty","New York","Liberty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"8","N. Sabally","https://a.espncdn.com/i/headshots/wnba/players/full/4398768.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",FALSE,69,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",70
"23",401578574,2023,3,2023-10-18,2023-10-18 20:00:00,4065879,"Jocelyn Willoughby",9,"Liberty","New York","Liberty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"13","J. Willoughby","https://a.espncdn.com/i/headshots/wnba/players/full/4065879.png","Guard","G","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",FALSE,69,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",70
"24",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,3149391,"A'ja Wilson",17,"Aces","Las Vegas","Aces",35,4,16,0,0,8,10,3,8,11,1,1,0,2,1,"-13",16,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"22","A. Wilson","https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png","Forward","F","Las Vegas Aces","s:40~l:59~t:17","las-vegas-aces","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","LV","ce1141","b4975a","away",FALSE,73,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",87
"25",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,2590093,"Kiah Stokes",17,"Aces","Las Vegas","Aces",19,0,0,0,0,0,0,2,7,9,1,1,0,2,1,"-11",0,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"41","K. Stokes","https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png","Center","C","Las Vegas Aces","s:40~l:59~t:17","las-vegas-aces","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","LV","ce1141","b4975a","away",FALSE,73,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",87
"26",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,2529122,"Chelsea Gray",17,"Aces","Las Vegas","Aces",34,4,12,1,3,2,2,1,2,3,2,3,0,2,1,"-10",11,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"12","C. Gray","https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png","Guard","G","Las Vegas Aces","s:40~l:59~t:17","las-vegas-aces","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","LV","ce1141","b4975a","away",FALSE,73,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",87
"27",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,3065570,"Kelsey Plum",17,"Aces","Las Vegas","Aces",40,10,22,5,10,4,5,1,1,2,2,2,0,3,5,"-14",29,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"10","K. Plum","https://a.espncdn.com/i/headshots/wnba/players/full/3065570.png","Guard","G","Las Vegas Aces","s:40~l:59~t:17","las-vegas-aces","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","LV","ce1141","b4975a","away",FALSE,73,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",87
"28",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,4065870,"Jackie Young",17,"Aces","Las Vegas","Aces",38,2,9,0,3,4,4,0,3,3,5,0,0,1,2,"-15",8,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"0","J. Young","https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png","Guard","G","Las Vegas Aces","s:40~l:59~t:17","las-vegas-aces","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","LV","ce1141","b4975a","away",FALSE,73,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",87
"29",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,924,"Alysha Clark",17,"Aces","Las Vegas","Aces",27,3,8,1,5,2,2,1,4,5,2,0,0,1,3,"-9",9,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"7","A. Clark","https://a.espncdn.com/i/headshots/wnba/players/full/924.png","Forward","F","Las Vegas Aces","s:40~l:59~t:17","las-vegas-aces","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","LV","ce1141","b4975a","away",FALSE,73,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",87
"30",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,3888043,"Cayla George",17,"Aces","Las Vegas","Aces",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"+1",0,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"13","C. George","https://a.espncdn.com/i/headshots/wnba/players/full/3888043.png","Forward","F","Las Vegas Aces","s:40~l:59~t:17","las-vegas-aces","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","LV","ce1141","b4975a","away",FALSE,73,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",87
"31",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,3056664,"Alaina Coates",17,"Aces","Las Vegas","Aces",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"+1",0,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"81","A. Coates","https://a.espncdn.com/i/headshots/wnba/players/full/3056664.png","Center","C","Las Vegas Aces","s:40~l:59~t:17","las-vegas-aces","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","LV","ce1141","b4975a","away",FALSE,73,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",87
"32",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,1004,"Sydney Colson",17,"Aces","Las Vegas","Aces",2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,"+1",0,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"51","S. Colson","https://a.espncdn.com/i/headshots/wnba/players/full/1004.png","Guard","G","Las Vegas Aces","s:40~l:59~t:17","las-vegas-aces","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","LV","ce1141","b4975a","away",FALSE,73,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",87
"33",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,4433633,"Kierstan Bell",17,"Aces","Las Vegas","Aces",3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,"-1",0,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"1","K. Bell","https://a.espncdn.com/i/headshots/wnba/players/full/4433633.png","Guard","G","Las Vegas Aces","s:40~l:59~t:17","las-vegas-aces","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","LV","ce1141","b4975a","away",FALSE,73,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",87
"34",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,812,"Candace Parker",17,"Aces","Las Vegas","Aces",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"FOOT INJURY",FALSE,"3","C. Parker","https://a.espncdn.com/i/headshots/wnba/players/full/812.png","Forward","F","Las Vegas Aces","s:40~l:59~t:17","las-vegas-aces","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","LV","ce1141","b4975a","away",FALSE,73,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",87
"35",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,2593770,"Betnijah Laney",9,"Liberty","New York","Liberty",35,5,8,2,5,0,2,1,2,3,2,1,0,1,2,"+20",12,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"44","B. Laney","https://a.espncdn.com/i/headshots/wnba/players/full/2593770.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,87,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",73
"36",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,2998928,"Breanna Stewart",9,"Liberty","New York","Liberty",35,8,16,1,4,3,4,1,11,12,4,0,2,5,4,"+17",20,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"30","B. Stewart","https://a.espncdn.com/i/headshots/wnba/players/full/2998928.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,87,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",73
"37",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,2999101,"Jonquel Jones",9,"Liberty","New York","Liberty",34,10,15,4,7,3,4,1,7,8,3,2,3,1,1,"+22",27,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"35","J. Jones","https://a.espncdn.com/i/headshots/wnba/players/full/2999101.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,87,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",73
"38",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,981,"Courtney Vandersloot",9,"Liberty","New York","Liberty",32,5,10,1,3,1,2,0,7,7,6,1,1,1,3,"+22",12,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"22","C. Vandersloot","https://a.espncdn.com/i/headshots/wnba/players/full/981.png","Guard","G","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,87,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",73
"39",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,4066533,"Sabrina Ionescu",9,"Liberty","New York","Liberty",35,3,9,3,7,0,0,0,3,3,11,0,2,1,1,"+16",9,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"20","S. Ionescu","https://a.espncdn.com/i/headshots/wnba/players/full/4066533.png","Guard","G","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,87,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",73
"40",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,2529622,"Kayla Thornton",9,"Liberty","New York","Liberty",9,2,3,2,2,0,0,1,1,2,0,0,0,0,2,"-3",6,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"5","K. Thornton","https://a.espncdn.com/i/headshots/wnba/players/full/2529622.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,87,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",73
"41",401578573,2023,3,2023-10-15,2023-10-15 15:00:00,4398768,"Nyara Sabally",9,"Liberty","New York","Liberty",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"-3",0,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"8","N. Sabally","https://a.espncdn.com/i/headshots/wnba/players/full/4398768.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,87,17,"Aces","Las Vegas","Las Vegas Aces","LV","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","ce1141","b4975a",73
