"","game_id","season","season_type","game_date","game_date_time","athlete_id","athlete_display_name","team_id","team_name","team_location","team_short_display_name","minutes","field_goals_made","field_goals_attempted","three_point_field_goals_made","three_point_field_goals_attempted","free_throws_made","free_throws_attempted","offensive_rebounds","defensive_rebounds","rebounds","assists","steals","blocks","turnovers","fouls","plus_minus","points","starter","ejected","did_not_play","reason","active","athlete_jersey","athlete_short_name","athlete_headshot_href","athlete_position_name","athlete_position_abbreviation","team_display_name","team_uid","team_slug","team_logo","team_abbreviation","team_color","team_alternate_color","home_away","team_winner","team_score","opponent_team_id","opponent_team_name","opponent_team_location","opponent_team_display_name","opponent_team_abbreviation","opponent_team_logo","opponent_team_color","opponent_team_alternate_color","opponent_team_score"
"12",400981432,2017,3,2017-10-04,2017-10-04 20:00:00,3055808,"Sydney Wiese",6,"Sparks","Los Angeles","Sparks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,NA,"S. Wiese","https://a.espncdn.com/i/headshots/wnba/players/full/3055808.png","Guard","G","Los Angeles Sparks","s:40~l:59~t:6","los-angeles-sparks","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","LA","532481","49ac9c","away",FALSE,76,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","005084","47a757",85
"13",400981432,2017,3,2017-10-04,2017-10-04 20:00:00,571,"Rebekkah Brunson",8,"Lynx","Minnesota","Lynx",33,5,13,0,0,3,3,5,3,8,0,3,1,1,5,"+17",13,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"32","R. Brunson",NA,"Forward","F","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","home",TRUE,85,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",76
"14",400981432,2017,3,2017-10-04,2017-10-04 20:00:00,956,"Maya Moore",8,"Lynx","Minnesota","Lynx",37,8,18,0,1,2,2,1,9,10,0,2,1,3,3,"+17",18,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"23","M. Moore",NA,"Forward","F","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","home",TRUE,85,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",76
"15",400981432,2017,3,2017-10-04,2017-10-04 20:00:00,766,"Sylvia Fowles",8,"Lynx","Minnesota","Lynx",38,6,10,0,0,5,7,7,13,20,4,2,3,4,3,"+11",17,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"34","S. Fowles","https://a.espncdn.com/i/headshots/wnba/players/full/766.png","Center","C","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","home",TRUE,85,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",76
"16",400981432,2017,3,2017-10-04,2017-10-04 20:00:00,545,"Lindsay Whalen",8,"Lynx","Minnesota","Lynx",33,4,8,1,4,8,8,0,2,2,8,2,0,4,3,"+16",17,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"13","L. Whalen",NA,"Guard","G","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","home",TRUE,85,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",76
"17",400981432,2017,3,2017-10-04,2017-10-04 20:00:00,695,"Seimone Augustus",8,"Lynx","Minnesota","Lynx",35,6,15,1,3,1,1,1,5,6,6,0,0,2,3,"+8",14,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"33","S. Augustus","https://a.espncdn.com/i/headshots/wnba/players/full/695.png","Guard","G","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","home",TRUE,85,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",76
"18",400981432,2017,3,2017-10-04,2017-10-04 20:00:00,491,"Plenette Pierson",8,"Lynx","Minnesota","Lynx",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"22","P. Pierson",NA,"Forward","F","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","home",TRUE,85,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",76
"19",400981432,2017,3,2017-10-04,2017-10-04 20:00:00,2529130,"Natasha Howard",8,"Lynx","Minnesota","Lynx",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"-4",0,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,NA,"N. Howard","https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png","Forward","F","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","home",TRUE,85,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",76
"20",400981432,2017,3,2017-10-04,2017-10-04 20:00:00,4257500,"Cecilia Zandalasini",8,"Lynx","Minnesota","Lynx",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"9","C. Zandalasini",NA,"Forward","F","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","home",TRUE,85,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",76
"21",400981432,2017,3,2017-10-04,2017-10-04 20:00:00,537,"Jia Perkins",8,"Lynx","Minnesota","Lynx",13,1,2,0,1,2,2,0,0,0,1,0,0,0,0,"-11",4,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"7","J. Perkins",NA,"Guard","G","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","home",TRUE,85,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",76
"22",400981432,2017,3,2017-10-04,2017-10-04 20:00:00,865,"Renee Montgomery",8,"Lynx","Minnesota","Lynx",7,1,3,0,1,0,0,0,0,0,0,0,0,1,3,"-7",2,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"21","R. Montgomery",NA,"Guard","G","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","home",TRUE,85,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",76
"23",400981432,2017,3,2017-10-04,2017-10-04 20:00:00,2984245,"Alexis Jones",8,"Lynx","Minnesota","Lynx",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"-2",0,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"7","A. Jones",NA,"Guard","G","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","home",TRUE,85,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",76
"24",400981432,2017,3,2017-10-04,2017-10-04 20:00:00,2569044,"Temi Fagbenle",8,"Lynx","Minnesota","Lynx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,NA,"T. Fagbenle",NA,"Center","C","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","home",TRUE,85,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",76
"25",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,571,"Rebekkah Brunson",8,"Lynx","Minnesota","Lynx",34,4,12,0,1,10,13,4,9,13,2,2,0,4,4,"+6",18,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"32","R. Brunson",NA,"Forward","F","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","away",TRUE,80,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",69
"26",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,956,"Maya Moore",8,"Lynx","Minnesota","Lynx",37,5,8,0,1,5,7,3,5,8,3,2,0,1,2,"+3",15,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"23","M. Moore",NA,"Forward","F","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","away",TRUE,80,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",69
"27",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,766,"Sylvia Fowles",8,"Lynx","Minnesota","Lynx",36,10,19,0,0,2,4,6,8,14,0,1,2,4,4,"+16",22,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"34","S. Fowles","https://a.espncdn.com/i/headshots/wnba/players/full/766.png","Center","C","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","away",TRUE,80,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",69
"28",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,545,"Lindsay Whalen",8,"Lynx","Minnesota","Lynx",28,1,4,1,2,1,2,0,1,1,8,1,0,2,2,"+4",4,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"13","L. Whalen",NA,"Guard","G","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","away",TRUE,80,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",69
"29",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,695,"Seimone Augustus",8,"Lynx","Minnesota","Lynx",33,4,14,1,3,1,4,2,6,8,2,0,0,3,3,"+16",10,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"33","S. Augustus","https://a.espncdn.com/i/headshots/wnba/players/full/695.png","Guard","G","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","away",TRUE,80,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",69
"30",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,491,"Plenette Pierson",8,"Lynx","Minnesota","Lynx",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"0",3,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"22","P. Pierson",NA,"Forward","F","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","away",TRUE,80,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",69
"31",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,2529130,"Natasha Howard",8,"Lynx","Minnesota","Lynx",5,0,2,0,0,0,0,1,1,2,0,0,0,0,2,"+2",0,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,NA,"N. Howard","https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png","Forward","F","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","away",TRUE,80,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",69
"32",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,4257500,"Cecilia Zandalasini",8,"Lynx","Minnesota","Lynx",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"9","C. Zandalasini",NA,"Forward","F","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","away",TRUE,80,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",69
"33",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,537,"Jia Perkins",8,"Lynx","Minnesota","Lynx",7,0,3,0,2,0,0,0,0,0,0,1,0,0,0,"+4",0,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"7","J. Perkins",NA,"Guard","G","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","away",TRUE,80,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",69
"34",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,865,"Renee Montgomery",8,"Lynx","Minnesota","Lynx",12,2,2,1,1,0,0,0,1,1,3,1,1,3,1,"+7",5,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"21","R. Montgomery",NA,"Guard","G","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","away",TRUE,80,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",69
"35",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,2984245,"Alexis Jones",8,"Lynx","Minnesota","Lynx",6,1,1,1,1,0,0,0,1,1,2,0,0,0,0,"-3",3,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"7","A. Jones",NA,"Guard","G","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","away",TRUE,80,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",69
"36",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,2569044,"Temi Fagbenle",8,"Lynx","Minnesota","Lynx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,NA,"T. Fagbenle",NA,"Center","C","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","005084","47a757","away",TRUE,80,6,"Sparks","Los Angeles","Los Angeles Sparks","LA","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","532481","49ac9c",69
"37",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,812,"Candace Parker",6,"Sparks","Los Angeles","Sparks",36,3,8,0,4,5,6,1,7,8,1,3,1,3,4,"-10",11,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"3","C. Parker","https://a.espncdn.com/i/headshots/wnba/players/full/812.png","Forward","F","Los Angeles Sparks","s:40~l:59~t:6","los-angeles-sparks","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","LA","532481","49ac9c","home",FALSE,69,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","005084","47a757",80
"38",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,1068,"Nneka Ogwumike",6,"Sparks","Los Angeles","Sparks",36,7,16,0,2,3,5,2,6,8,3,1,0,4,5,"-6",17,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"30","N. Ogwumike","https://a.espncdn.com/i/headshots/wnba/players/full/1068.png","Forward","F","Los Angeles Sparks","s:40~l:59~t:6","los-angeles-sparks","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","LA","532481","49ac9c","home",FALSE,69,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","005084","47a757",80
"39",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,581,"Alana Beard",6,"Sparks","Los Angeles","Sparks",36,4,10,0,2,0,0,2,4,6,0,2,0,1,2,"-9",8,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"0","A. Beard",NA,"Guard","G","Los Angeles Sparks","s:40~l:59~t:6","los-angeles-sparks","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","LA","532481","49ac9c","home",FALSE,69,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","005084","47a757",80
"40",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,2529047,"Odyssey Sims",6,"Sparks","Los Angeles","Sparks",37,6,12,4,7,2,2,2,1,3,3,4,0,4,4,"-7",18,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"1","O. Sims","https://a.espncdn.com/i/headshots/wnba/players/full/2529047.png","Guard","G","Los Angeles Sparks","s:40~l:59~t:6","los-angeles-sparks","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","LA","532481","49ac9c","home",FALSE,69,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","005084","47a757",80
"41",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,2529122,"Chelsea Gray",6,"Sparks","Los Angeles","Sparks",36,3,11,0,4,2,3,0,3,3,9,2,0,1,4,"-8",8,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"12","C. Gray","https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png","Guard","G","Los Angeles Sparks","s:40~l:59~t:6","los-angeles-sparks","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","LA","532481","49ac9c","home",FALSE,69,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","005084","47a757",80
"42",400981431,2017,3,2017-10-01,2017-10-01 20:30:00,802,"Essence Carson",6,"Sparks","Los Angeles","Sparks",6,1,2,0,1,0,0,0,0,0,1,1,1,0,0,"-8",2,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"17","E. Carson",NA,"Forward","F","Los Angeles Sparks","s:40~l:59~t:6","los-angeles-sparks","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","LA","532481","49ac9c","home",FALSE,69,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","005084","47a757",80
