"","game_id","season","season_type","game_date","game_date_time","athlete_id","athlete_display_name","team_id","team_name","team_location","team_short_display_name","minutes","field_goals_made","field_goals_attempted","three_point_field_goals_made","three_point_field_goals_attempted","free_throws_made","free_throws_attempted","offensive_rebounds","defensive_rebounds","rebounds","assists","steals","blocks","turnovers","fouls","plus_minus","points","starter","ejected","did_not_play","reason","active","athlete_jersey","athlete_short_name","athlete_headshot_href","athlete_position_name","athlete_position_abbreviation","team_display_name","team_uid","team_slug","team_logo","team_abbreviation","team_color","team_alternate_color","home_away","team_winner","team_score","opponent_team_id","opponent_team_name","opponent_team_location","opponent_team_display_name","opponent_team_abbreviation","opponent_team_logo","opponent_team_color","opponent_team_alternate_color","opponent_team_score"
"17",401165811,2019,3,2019-10-10,2019-10-10 20:00:00,3146151,"Ariel Atkins",16,"Mystics","Washington","Mystics",25,3,7,0,2,0,0,2,5,7,1,1,0,1,4,"+8",6,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"7","A. Atkins","https://a.espncdn.com/i/headshots/wnba/players/full/3146151.png","Guard","G","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","home",TRUE,89,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",78
"18",401165811,2019,3,2019-10-10,2019-10-10 20:00:00,2490514,"Tianna Hawkins",16,"Mystics","Washington","Mystics",5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"-2",0,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"21","T. Hawkins","https://a.espncdn.com/i/headshots/wnba/players/full/2490514.png","Forward","F","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","home",TRUE,89,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",78
"19",401165811,2019,3,2019-10-10,2019-10-10 20:00:00,2999035,"Aerial Powers",16,"Mystics","Washington","Mystics",14,1,3,0,1,0,0,0,4,4,1,0,1,0,0,"+7",2,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"3","A. Powers","https://a.espncdn.com/i/headshots/wnba/players/full/2999035.png","Forward","F","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","home",TRUE,89,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",78
"20",401165811,2019,3,2019-10-10,2019-10-10 20:00:00,3027368,"Emma Meesseman",16,"Mystics","Washington","Mystics",27,9,13,1,2,3,5,0,3,3,3,2,2,1,4,"+14",22,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"33","E. Meesseman","https://a.espncdn.com/i/headshots/wnba/players/full/3027368.png","Forward","F","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","home",TRUE,89,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",78
"21",401165811,2019,3,2019-10-10,2019-10-10 20:00:00,3058893,"Shatori Walker-Kimbrough",16,"Mystics","Washington","Mystics",4,0,2,0,2,0,0,0,0,0,0,1,0,0,1,"-2",0,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"32","S. Walker-Kimbrough","https://a.espncdn.com/i/headshots/wnba/players/full/3058893.png","Guard","G","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","home",TRUE,89,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",78
"22",401165811,2019,3,2019-10-10,2019-10-10 20:00:00,3142055,"Myisha Hines-Allen",16,"Mystics","Washington","Mystics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"2","M. Hines-Allen","https://a.espncdn.com/i/headshots/wnba/players/full/3142055.png","Forward","F","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","home",TRUE,89,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",78
"23",401165811,2019,3,2019-10-10,2019-10-10 20:00:00,2327208,"Kim Mestdagh",16,"Mystics","Washington","Mystics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"6","K. Mestdagh",NA,"Guard","G","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","home",TRUE,89,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",78
"24",401165811,2019,3,2019-10-10,2019-10-10 20:00:00,3142149,"Kiara Leslie",16,"Mystics","Washington","Mystics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"1","K. Leslie",NA,"Guard","G","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","home",TRUE,89,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",78
"25",401165810,2019,3,2019-10-08,2019-10-08 20:00:00,798,"LaToya Sanders",16,"Mystics","Washington","Mystics",17,1,4,0,0,0,0,1,2,3,0,0,1,0,1,"-5",2,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,NA,"L. Sanders",NA,"Forward","F","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","away",FALSE,86,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",90
"26",401165810,2019,3,2019-10-08,2019-10-08 20:00:00,2491877,"Elena Delle Donne",16,"Mystics","Washington","Mystics",30,5,8,1,2,0,1,1,4,5,0,1,2,1,3,"-18",11,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"11","E. Delle Donne","https://a.espncdn.com/i/headshots/wnba/players/full/2491877.png","Forward","F","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","away",FALSE,86,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",90
"27",401165810,2019,3,2019-10-08,2019-10-08 20:00:00,856,"Kristi Toliver",16,"Mystics","Washington","Mystics",33,2,5,2,3,1,2,0,2,2,5,0,0,3,2,"-14",7,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"20","K. Toliver","https://a.espncdn.com/i/headshots/wnba/players/full/856.png","Guard","G","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","away",FALSE,86,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",90
"28",401165810,2019,3,2019-10-08,2019-10-08 20:00:00,2529137,"Natasha Cloud",16,"Mystics","Washington","Mystics",33,6,14,0,3,1,1,0,7,7,9,2,0,1,5,"-1",13,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"9","N. Cloud","https://a.espncdn.com/i/headshots/wnba/players/full/2529137.png","Guard","G","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","away",FALSE,86,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",90
"29",401165810,2019,3,2019-10-08,2019-10-08 20:00:00,3146151,"Ariel Atkins",16,"Mystics","Washington","Mystics",18,5,12,3,6,1,2,1,0,1,0,0,0,0,3,"-2",14,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"7","A. Atkins","https://a.espncdn.com/i/headshots/wnba/players/full/3146151.png","Guard","G","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","away",FALSE,86,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",90
"30",401165810,2019,3,2019-10-08,2019-10-08 20:00:00,2490514,"Tianna Hawkins",16,"Mystics","Washington","Mystics",10,2,2,1,1,0,0,0,3,3,2,1,0,1,2,"+16",5,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"21","T. Hawkins","https://a.espncdn.com/i/headshots/wnba/players/full/2490514.png","Forward","F","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","away",FALSE,86,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",90
"31",401165810,2019,3,2019-10-08,2019-10-08 20:00:00,2999035,"Aerial Powers",16,"Mystics","Washington","Mystics",22,5,9,0,2,5,5,1,1,2,3,0,0,1,3,"-2",15,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"3","A. Powers","https://a.espncdn.com/i/headshots/wnba/players/full/2999035.png","Forward","F","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","away",FALSE,86,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",90
"32",401165810,2019,3,2019-10-08,2019-10-08 20:00:00,3027368,"Emma Meesseman",16,"Mystics","Washington","Mystics",23,4,11,2,3,2,2,1,4,5,1,0,3,1,3,"-1",12,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"33","E. Meesseman","https://a.espncdn.com/i/headshots/wnba/players/full/3027368.png","Forward","F","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","away",FALSE,86,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",90
"33",401165810,2019,3,2019-10-08,2019-10-08 20:00:00,3058893,"Shatori Walker-Kimbrough",16,"Mystics","Washington","Mystics",14,3,5,1,1,0,0,0,1,1,1,0,1,1,0,"+7",7,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"32","S. Walker-Kimbrough","https://a.espncdn.com/i/headshots/wnba/players/full/3058893.png","Guard","G","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","away",FALSE,86,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",90
"34",401165810,2019,3,2019-10-08,2019-10-08 20:00:00,3142055,"Myisha Hines-Allen",16,"Mystics","Washington","Mystics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"2","M. Hines-Allen","https://a.espncdn.com/i/headshots/wnba/players/full/3142055.png","Forward","F","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","away",FALSE,86,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",90
"35",401165810,2019,3,2019-10-08,2019-10-08 20:00:00,2327208,"Kim Mestdagh",16,"Mystics","Washington","Mystics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"6","K. Mestdagh",NA,"Guard","G","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","away",FALSE,86,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",90
"36",401165810,2019,3,2019-10-08,2019-10-08 20:00:00,3142149,"Kiara Leslie",16,"Mystics","Washington","Mystics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"RIGHT KNEE SURGERY",FALSE,"1","K. Leslie",NA,"Guard","G","Washington Mystics","s:40~l:59~t:16","washington-mystics","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","WSH","e03a3e","09295a","away",FALSE,86,18,"Sun","Connecticut","Connecticut Sun","CONN","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","de6b36","002d62",90
"37",401165810,2019,3,2019-10-08,2019-10-08 20:00:00,1110,"Shekinna Stricklen",18,"Sun","Connecticut","Sun",34,5,12,3,6,2,2,0,4,4,1,0,0,1,2,"+6",15,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"40","S. Stricklen","https://a.espncdn.com/i/headshots/wnba/players/full/1110.png","Forward","F","Connecticut Sun","s:40~l:59~t:18","connecticut-sun","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","CONN","de6b36","002d62","home",TRUE,90,16,"Mystics","Washington","Washington Mystics","WSH","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","e03a3e","09295a",86
"38",401165810,2019,3,2019-10-08,2019-10-08 20:00:00,2529140,"Alyssa Thomas",18,"Sun","Connecticut","Sun",40,4,11,0,0,9,10,0,8,8,11,1,0,3,3,"+4",17,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"25","A. Thomas","https://a.espncdn.com/i/headshots/wnba/players/full/2529140.png","Forward","F","Connecticut Sun","s:40~l:59~t:18","connecticut-sun","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","CONN","de6b36","002d62","home",TRUE,90,16,"Mystics","Washington","Washington Mystics","WSH","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","e03a3e","09295a",86
"39",401165810,2019,3,2019-10-08,2019-10-08 20:00:00,2999101,"Jonquel Jones",18,"Sun","Connecticut","Sun",36,6,10,0,2,6,6,2,11,13,3,0,1,1,1,"+5",18,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,NA,"J. Jones","https://a.espncdn.com/i/headshots/wnba/players/full/2999101.png","Forward","F","Connecticut Sun","s:40~l:59~t:18","connecticut-sun","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","CONN","de6b36","002d62","home",TRUE,90,16,"Mystics","Washington","Washington Mystics","WSH","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","e03a3e","09295a",86
"40",401165810,2019,3,2019-10-08,2019-10-08 20:00:00,1008,"Jasmine Thomas",18,"Sun","Connecticut","Sun",34,4,10,2,3,4,6,1,2,3,5,1,0,0,3,"+5",14,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"5","J. Thomas","https://a.espncdn.com/i/headshots/wnba/players/full/1008.png","Guard","G","Connecticut Sun","s:40~l:59~t:18","connecticut-sun","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","CONN","de6b36","002d62","home",TRUE,90,16,"Mystics","Washington","Washington Mystics","WSH","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","e03a3e","09295a",86
