"","game_id","season","season_type","game_date","game_date_time","athlete_id","athlete_display_name","team_id","team_name","team_location","team_short_display_name","minutes","field_goals_made","field_goals_attempted","three_point_field_goals_made","three_point_field_goals_attempted","free_throws_made","free_throws_attempted","offensive_rebounds","defensive_rebounds","rebounds","assists","steals","blocks","turnovers","fouls","plus_minus","points","starter","ejected","did_not_play","reason","active","athlete_jersey","athlete_short_name","athlete_headshot_href","athlete_position_name","athlete_position_abbreviation","team_display_name","team_uid","team_slug","team_logo","team_abbreviation","team_color","team_alternate_color","home_away","team_winner","team_score","opponent_team_id","opponent_team_name","opponent_team_location","opponent_team_display_name","opponent_team_abbreviation","opponent_team_logo","opponent_team_color","opponent_team_alternate_color","opponent_team_score"
"11",401726992,2024,3,2024-10-20,2024-10-20 20:00:00,5105752,"Alissa Pili",8,"Lynx","Minnesota","Lynx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"35","A. Pili","https://a.espncdn.com/i/headshots/wnba/players/full/5105752.png","Forward","F","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","266092","79bc43","away",FALSE,62,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",67
"12",401726992,2024,3,2024-10-20,2024-10-20 20:00:00,4038390,"Olivia Epoupa",8,"Lynx","Minnesota","Lynx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"0","O. Epoupa","https://a.espncdn.com/i/headshots/wnba/players/full/4038390.png","Guard","G","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","266092","79bc43","away",FALSE,62,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",67
"13",401726992,2024,3,2024-10-20,2024-10-20 20:00:00,2593770,"Betnijah Laney-Hamilton",9,"Liberty","New York","Liberty",18,2,5,0,1,0,0,0,0,0,0,2,0,1,1,"-10",4,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"44","B. Laney-Hamilton","https://a.espncdn.com/i/headshots/wnba/players/full/2593770.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,67,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",62
"14",401726992,2024,3,2024-10-20,2024-10-20 20:00:00,2998928,"Breanna Stewart",9,"Liberty","New York","Liberty",45,4,15,0,3,5,8,3,12,15,4,1,3,2,1,"+5",13,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"30","B. Stewart","https://a.espncdn.com/i/headshots/wnba/players/full/2998928.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,67,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",62
"15",401726992,2024,3,2024-10-20,2024-10-20 20:00:00,2999101,"Jonquel Jones",9,"Liberty","New York","Liberty",42,5,10,0,2,7,7,1,5,6,1,0,0,4,3,"+10",17,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"35","J. Jones","https://a.espncdn.com/i/headshots/wnba/players/full/2999101.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,67,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",62
"16",401726992,2024,3,2024-10-20,2024-10-20 20:00:00,4683006,"Leonie Fiebich",9,"Liberty","New York","Liberty",40,4,11,1,4,4,4,2,5,7,1,2,0,1,3,"+9",13,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"13","L. Fiebich","https://a.espncdn.com/i/headshots/wnba/players/full/4683006.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,67,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",62
"17",401726992,2024,3,2024-10-20,2024-10-20 20:00:00,4066533,"Sabrina Ionescu",9,"Liberty","New York","Liberty",40,1,19,1,10,2,2,1,6,7,8,2,1,2,1,"+4",5,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"20","S. Ionescu","https://a.espncdn.com/i/headshots/wnba/players/full/4066533.png","Guard","G","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,67,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",62
"18",401726992,2024,3,2024-10-20,2024-10-20 20:00:00,2529622,"Kayla Thornton",9,"Liberty","New York","Liberty",21,1,4,0,3,0,0,1,1,2,0,1,1,0,5,"+2",2,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"5","K. Thornton","https://a.espncdn.com/i/headshots/wnba/players/full/2529622.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,67,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",62
"19",401726992,2024,3,2024-10-20,2024-10-20 20:00:00,4398768,"Nyara Sabally",9,"Liberty","New York","Liberty",17,5,7,0,0,3,4,1,6,7,0,1,1,2,3,"+4",13,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"8","N. Sabally","https://a.espncdn.com/i/headshots/wnba/players/full/4398768.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,67,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",62
"20",401726992,2024,3,2024-10-20,2024-10-20 20:00:00,981,"Courtney Vandersloot",9,"Liberty","New York","Liberty",3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"+1",0,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"22","C. Vandersloot","https://a.espncdn.com/i/headshots/wnba/players/full/981.png","Guard","G","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,67,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",62
"21",401726992,2024,3,2024-10-20,2024-10-20 20:00:00,3922628,"Kennedy Burke",9,"Liberty","New York","Liberty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"2","K. Burke","https://a.espncdn.com/i/headshots/wnba/players/full/3922628.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,67,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",62
"22",401726992,2024,3,2024-10-20,2024-10-20 20:00:00,4433386,"Jaylyn Sherrod",9,"Liberty","New York","Liberty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"0","J. Sherrod","https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png","Guard","G","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,67,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",62
"23",401726992,2024,3,2024-10-20,2024-10-20 20:00:00,4433661,"Marquesha Davis",9,"Liberty","New York","Liberty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"1","M. Davis","https://a.espncdn.com/i/headshots/wnba/players/full/4433661.png","Guard","G","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,67,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",62
"24",401726992,2024,3,2024-10-20,2024-10-20 20:00:00,5130672,"Ivana Dojkic",9,"Liberty","New York","Liberty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"18","I. Dojkic","https://a.espncdn.com/i/headshots/wnba/players/full/5130672.png","Guard","G","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","home",TRUE,67,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",62
"25",401726991,2024,3,2024-10-18,2024-10-18 20:00:00,2593770,"Betnijah Laney-Hamilton",9,"Liberty","New York","Liberty",34,4,7,2,3,0,0,0,3,3,2,1,0,3,2,"+2",10,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"44","B. Laney-Hamilton","https://a.espncdn.com/i/headshots/wnba/players/full/2593770.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","away",FALSE,80,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",82
"26",401726991,2024,3,2024-10-18,2024-10-18 20:00:00,2998928,"Breanna Stewart",9,"Liberty","New York","Liberty",34,5,21,0,4,1,1,6,5,11,4,3,1,2,4,"+2",11,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"30","B. Stewart","https://a.espncdn.com/i/headshots/wnba/players/full/2998928.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","away",FALSE,80,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",82
"27",401726991,2024,3,2024-10-18,2024-10-18 20:00:00,2999101,"Jonquel Jones",9,"Liberty","New York","Liberty",36,7,10,4,5,3,3,0,8,8,2,1,2,3,2,"+1",21,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"35","J. Jones","https://a.espncdn.com/i/headshots/wnba/players/full/2999101.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","away",FALSE,80,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",82
"28",401726991,2024,3,2024-10-18,2024-10-18 20:00:00,4683006,"Leonie Fiebich",9,"Liberty","New York","Liberty",36,7,12,2,5,3,3,0,3,3,5,2,0,1,1,"+1",19,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"13","L. Fiebich","https://a.espncdn.com/i/headshots/wnba/players/full/4683006.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","away",FALSE,80,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",82
"29",401726991,2024,3,2024-10-18,2024-10-18 20:00:00,4066533,"Sabrina Ionescu",9,"Liberty","New York","Liberty",36,5,15,0,5,0,0,0,6,6,5,0,0,4,2,"+1",10,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"20","S. Ionescu","https://a.espncdn.com/i/headshots/wnba/players/full/4066533.png","Guard","G","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","away",FALSE,80,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",82
"30",401726991,2024,3,2024-10-18,2024-10-18 20:00:00,2529622,"Kayla Thornton",9,"Liberty","New York","Liberty",7,1,1,1,1,0,0,0,2,2,0,0,0,0,0,"-3",3,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"5","K. Thornton","https://a.espncdn.com/i/headshots/wnba/players/full/2529622.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","away",FALSE,80,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",82
"31",401726991,2024,3,2024-10-18,2024-10-18 20:00:00,4398768,"Nyara Sabally",9,"Liberty","New York","Liberty",11,1,3,0,0,2,2,2,3,5,0,0,0,1,2,"-7",4,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"8","N. Sabally","https://a.espncdn.com/i/headshots/wnba/players/full/4398768.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","away",FALSE,80,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",82
"32",401726991,2024,3,2024-10-18,2024-10-18 20:00:00,981,"Courtney Vandersloot",9,"Liberty","New York","Liberty",7,1,2,0,0,0,0,1,1,2,0,0,0,1,1,"-7",2,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"22","C. Vandersloot","https://a.espncdn.com/i/headshots/wnba/players/full/981.png","Guard","G","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","away",FALSE,80,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",82
"33",401726991,2024,3,2024-10-18,2024-10-18 20:00:00,3922628,"Kennedy Burke",9,"Liberty","New York","Liberty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"2","K. Burke","https://a.espncdn.com/i/headshots/wnba/players/full/3922628.png","Forward","F","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","away",FALSE,80,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",82
"34",401726991,2024,3,2024-10-18,2024-10-18 20:00:00,4433386,"Jaylyn Sherrod",9,"Liberty","New York","Liberty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"0","J. Sherrod","https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png","Guard","G","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","away",FALSE,80,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",82
"35",401726991,2024,3,2024-10-18,2024-10-18 20:00:00,4433661,"Marquesha Davis",9,"Liberty","New York","Liberty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"1","M. Davis","https://a.espncdn.com/i/headshots/wnba/players/full/4433661.png","Guard","G","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","away",FALSE,80,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",82
"36",401726991,2024,3,2024-10-18,2024-10-18 20:00:00,5130672,"Ivana Dojkic",9,"Liberty","New York","Liberty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"18","I. Dojkic","https://a.espncdn.com/i/headshots/wnba/players/full/5130672.png","Guard","G","New York Liberty","s:40~l:59~t:9","new-york-liberty","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","NY","86cebc","000000","away",FALSE,80,8,"Lynx","Minnesota","Minnesota Lynx","MIN","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","266092","79bc43",82
"37",401726991,2024,3,2024-10-18,2024-10-18 20:00:00,3906972,"Bridget Carleton",8,"Lynx","Minnesota","Lynx",29,3,6,2,5,4,4,1,3,4,0,1,0,1,1,"-1",12,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"6","B. Carleton","https://a.espncdn.com/i/headshots/wnba/players/full/3906972.png","Forward","F","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","266092","79bc43","home",TRUE,82,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",80
"38",401726991,2024,3,2024-10-18,2024-10-18 20:00:00,3913881,"Alanna Smith",8,"Lynx","Minnesota","Lynx",30,5,9,2,2,0,0,2,5,7,2,2,1,1,1,"+2",12,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"8","A. Smith","https://a.espncdn.com/i/headshots/wnba/players/full/3913881.png","Forward","F","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","266092","79bc43","home",TRUE,82,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",80
"39",401726991,2024,3,2024-10-18,2024-10-18 20:00:00,3917450,"Napheesa Collier",8,"Lynx","Minnesota","Lynx",40,4,10,2,4,4,6,2,7,9,4,4,0,3,2,"+2",14,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"24","N. Collier","https://a.espncdn.com/i/headshots/wnba/players/full/3917450.png","Forward","F","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","266092","79bc43","home",TRUE,82,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",80
"40",401726991,2024,3,2024-10-18,2024-10-18 20:00:00,2529205,"Kayla McBride",8,"Lynx","Minnesota","Lynx",35,6,15,3,6,4,5,0,2,2,4,0,0,3,1,"-1",19,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"21","K. McBride","https://a.espncdn.com/i/headshots/wnba/players/full/2529205.png","Guard","G","Minnesota Lynx","s:40~l:59~t:8","minnesota-lynx","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","MIN","266092","79bc43","home",TRUE,82,9,"Liberty","New York","New York Liberty","NY","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","86cebc","000000",80
