"","game_id","season","season_type","game_date","game_date_time","athlete_id","athlete_display_name","team_id","team_name","team_location","team_short_display_name","minutes","field_goals_made","field_goals_attempted","three_point_field_goals_made","three_point_field_goals_attempted","free_throws_made","free_throws_attempted","offensive_rebounds","defensive_rebounds","rebounds","assists","steals","blocks","turnovers","fouls","plus_minus","points","starter","ejected","did_not_play","reason","active","athlete_jersey","athlete_short_name","athlete_headshot_href","athlete_position_name","athlete_position_abbreviation","team_display_name","team_uid","team_slug","team_logo","team_abbreviation","team_color","team_alternate_color","home_away","team_winner","team_score","opponent_team_id","opponent_team_name","opponent_team_location","opponent_team_display_name","opponent_team_abbreviation","opponent_team_logo","opponent_team_color","opponent_team_alternate_color","opponent_team_score"
"1",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,3142086,"Brianna Turner",11,"Mercury","Phoenix","Mercury",36,2,6,0,0,1,1,5,7,12,2,2,2,3,4,"-9",5,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"21","B. Turner","https://a.espncdn.com/i/headshots/wnba/players/full/3142086.png","Forward","F","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,74,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",80
"2",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,2490553,"Brittney Griner",11,"Mercury","Phoenix","Mercury",38,12,19,0,1,4,4,0,7,7,2,1,1,0,0,"-4",28,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"42","B. Griner","https://a.espncdn.com/i/headshots/wnba/players/full/2490553.png","Center","C","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,74,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",80
"3",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,585,"Diana Taurasi",11,"Mercury","Phoenix","Mercury",33,4,16,3,9,5,6,0,2,2,2,0,1,3,4,"-22",16,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"3","D. Taurasi","https://a.espncdn.com/i/headshots/wnba/players/full/585.png","Guard","G","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,74,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",80
"4",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,1107,"Shey Peddy",11,"Mercury","Phoenix","Mercury",18,0,3,0,1,0,0,0,4,4,3,1,0,1,1,"-11",0,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"11","S. Peddy","https://a.espncdn.com/i/headshots/wnba/players/full/1107.png","Guard","G","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,74,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",80
"5",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,2491205,"Skylar Diggins-Smith",11,"Mercury","Phoenix","Mercury",37,7,18,2,7,0,0,0,2,2,8,0,1,5,1,"-2",16,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"4","S. Diggins-Smith","https://a.espncdn.com/i/headshots/wnba/players/full/2491205.png","Guard","G","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,74,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",80
"6",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,838,"Kia Vaughn",11,"Mercury","Phoenix","Mercury",6,1,3,0,0,0,0,0,3,3,1,0,0,0,1,"+1",2,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"7","K. Vaughn","https://a.espncdn.com/i/headshots/wnba/players/full/838.png","Center","C","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,74,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",80
"7",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,2529185,"Bria Hartley",11,"Mercury","Phoenix","Mercury",6,1,2,0,1,2,2,0,1,1,1,0,0,1,1,"+14",4,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"14","B. Hartley","https://a.espncdn.com/i/headshots/wnba/players/full/2529185.png","Guard","G","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,74,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",80
"8",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,3907781,"Sophie Cunningham",11,"Mercury","Phoenix","Mercury",25,1,1,1,1,0,0,0,3,3,1,0,0,2,2,"+3",3,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"9","S. Cunningham","https://a.espncdn.com/i/headshots/wnba/players/full/3907781.png","Guard","G","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,74,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",80
"9",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,3913881,"Alanna Smith",11,"Mercury","Phoenix","Mercury",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,NA,"A. Smith","https://a.espncdn.com/i/headshots/wnba/players/full/3913881.png","Forward","F","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,74,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",80
"10",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,4281077,"Megan Walker",11,"Mercury","Phoenix","Mercury",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,NA,"M. Walker","https://a.espncdn.com/i/headshots/wnba/players/full/4281077.png","Forward","F","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,74,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",80
"11",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,3142327,"Kia Nurse",11,"Mercury","Phoenix","Mercury",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"RIGHT KNEE INJURY",FALSE,"0","K. Nurse","https://a.espncdn.com/i/headshots/wnba/players/full/3142327.png","Guard","G","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,74,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",80
"12",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,812,"Candace Parker",19,"Sky","Chicago","Sky",35,5,11,2,5,4,4,1,12,13,5,4,1,3,2,"+12",16,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"3","C. Parker","https://a.espncdn.com/i/headshots/wnba/players/full/812.png","Forward","F","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,80,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",74
"13",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,3142010,"Azura Stevens",19,"Sky","Chicago","Sky",21,4,8,0,1,0,0,2,1,3,2,1,0,0,5,"+8",8,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"30","A. Stevens","https://a.espncdn.com/i/headshots/wnba/players/full/3142010.png","Forward","F","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,80,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",74
"14",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,764,"Allie Quigley",19,"Sky","Chicago","Sky",37,9,14,5,10,3,3,0,5,5,0,0,0,2,2,"+13",26,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"14","A. Quigley","https://a.espncdn.com/i/headshots/wnba/players/full/764.png","Guard","G","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,80,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",74
"15",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,981,"Courtney Vandersloot",19,"Sky","Chicago","Sky",38,4,13,0,3,2,2,2,7,9,15,0,2,1,0,"+11",10,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"22","C. Vandersloot","https://a.espncdn.com/i/headshots/wnba/players/full/981.png","Guard","G","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,80,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",74
"16",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,2998938,"Kahleah Copper",19,"Sky","Chicago","Sky",32,5,13,0,4,0,2,0,2,2,1,1,0,1,3,"+6",10,TRUE,FALSE,FALSE,"COACH'S DECISION",TRUE,"2","K. Copper","https://a.espncdn.com/i/headshots/wnba/players/full/2998938.png","Guard","G","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,80,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",74
"17",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,2529183,"Stefanie Dolson",19,"Sky","Chicago","Sky",19,4,6,0,1,0,0,0,2,2,3,1,0,2,5,"-2",8,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"31","S. Dolson","https://a.espncdn.com/i/headshots/wnba/players/full/2529183.png","Center","C","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,80,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",74
"18",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,3099025,"Astou Ndour-Fall",19,"Sky","Chicago","Sky",5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,"-6",0,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,NA,"A. Ndour-Fall","https://a.espncdn.com/i/headshots/wnba/players/full/3099025.png","Center","C","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,80,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",74
"19",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,3058902,"Diamond DeShields",19,"Sky","Chicago","Sky",10,0,2,0,0,2,2,0,2,2,0,0,0,1,0,"-7",2,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"1","D. DeShields","https://a.espncdn.com/i/headshots/wnba/players/full/3058902.png","Guard","G","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,80,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",74
"20",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,4281190,"Dana Evans",19,"Sky","Chicago","Sky",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"-5",0,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"11","D. Evans","https://a.espncdn.com/i/headshots/wnba/players/full/4281190.png","Guard","G","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,80,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",74
"21",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,4066534,"Ruthy Hebard",19,"Sky","Chicago","Sky",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"24","R. Hebard","https://a.espncdn.com/i/headshots/wnba/players/full/4066534.png","Forward","F","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,80,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",74
"22",401370398,2021,3,2021-10-17,2021-10-17 15:11:00,3058892,"Lexie Brown",19,"Sky","Chicago","Sky",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"COACH'S DECISION",FALSE,"4","L. Brown","https://a.espncdn.com/i/headshots/wnba/players/full/3058892.png","Guard","G","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,80,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",74
"23",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,3142086,"Brianna Turner",11,"Mercury","Phoenix","Mercury",20,0,2,0,0,0,0,3,4,7,1,1,0,1,1,"-20",0,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"21","B. Turner","https://a.espncdn.com/i/headshots/wnba/players/full/3142086.png","Forward","F","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,50,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",86
"24",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,2490553,"Brittney Griner",11,"Mercury","Phoenix","Mercury",30,7,17,0,0,2,2,0,2,2,1,1,1,0,1,"-25",16,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"42","B. Griner","https://a.espncdn.com/i/headshots/wnba/players/full/2490553.png","Center","C","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,50,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",86
"25",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,585,"Diana Taurasi",11,"Mercury","Phoenix","Mercury",25,1,10,1,8,2,2,1,1,2,2,2,0,2,2,"-16",5,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"3","D. Taurasi","https://a.espncdn.com/i/headshots/wnba/players/full/585.png","Guard","G","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,50,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",86
"26",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,2491205,"Skylar Diggins-Smith",11,"Mercury","Phoenix","Mercury",25,2,9,1,4,2,2,1,1,2,3,1,0,3,3,"-20",7,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"4","S. Diggins-Smith","https://a.espncdn.com/i/headshots/wnba/players/full/2491205.png","Guard","G","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,50,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",86
"27",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,3907781,"Sophie Cunningham",11,"Mercury","Phoenix","Mercury",19,1,2,1,2,0,0,1,0,1,1,0,2,1,3,"-19",3,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"9","S. Cunningham","https://a.espncdn.com/i/headshots/wnba/players/full/3907781.png","Guard","G","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,50,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",86
"28",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,3913881,"Alanna Smith",11,"Mercury","Phoenix","Mercury",12,2,9,1,3,2,2,3,4,7,0,0,1,1,0,"-10",7,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,NA,"A. Smith","https://a.espncdn.com/i/headshots/wnba/players/full/3913881.png","Forward","F","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,50,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",86
"29",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,4281077,"Megan Walker",11,"Mercury","Phoenix","Mercury",9,0,0,0,0,4,4,0,0,0,0,1,0,3,1,"-10",4,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,NA,"M. Walker","https://a.espncdn.com/i/headshots/wnba/players/full/4281077.png","Forward","F","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,50,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",86
"30",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,838,"Kia Vaughn",11,"Mercury","Phoenix","Mercury",18,1,6,0,0,0,0,1,4,5,0,1,0,3,0,"-17",2,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"7","K. Vaughn","https://a.espncdn.com/i/headshots/wnba/players/full/838.png","Center","C","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,50,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",86
"31",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,1107,"Shey Peddy",11,"Mercury","Phoenix","Mercury",23,0,4,0,1,1,2,2,3,5,1,1,0,0,1,"-20",1,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"11","S. Peddy","https://a.espncdn.com/i/headshots/wnba/players/full/1107.png","Guard","G","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,50,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",86
"32",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,2529185,"Bria Hartley",11,"Mercury","Phoenix","Mercury",19,2,3,1,2,0,0,0,2,2,2,0,0,3,4,"-23",5,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"14","B. Hartley","https://a.espncdn.com/i/headshots/wnba/players/full/2529185.png","Guard","G","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,50,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",86
"33",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,3142327,"Kia Nurse",11,"Mercury","Phoenix","Mercury",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,"RIGHT KNEE INJURY",FALSE,"0","K. Nurse","https://a.espncdn.com/i/headshots/wnba/players/full/3142327.png","Guard","G","Phoenix Mercury","s:40~l:59~t:11","phoenix-mercury","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","PHX","3a267d","e56020","away",FALSE,50,19,"Sky","Chicago","Chicago Sky","CHI","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","4f91cd","f1f2f3",86
"34",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,812,"Candace Parker",19,"Sky","Chicago","Sky",24,6,12,1,2,0,0,0,4,4,3,1,0,4,2,"+16",13,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"3","C. Parker","https://a.espncdn.com/i/headshots/wnba/players/full/812.png","Forward","F","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,86,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",50
"35",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,3142010,"Azura Stevens",19,"Sky","Chicago","Sky",19,3,4,0,0,0,0,2,4,6,0,0,1,0,3,"+18",6,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"30","A. Stevens","https://a.espncdn.com/i/headshots/wnba/players/full/3142010.png","Forward","F","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,86,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",50
"36",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,764,"Allie Quigley",19,"Sky","Chicago","Sky",21,3,6,1,1,2,2,0,3,3,4,2,0,2,0,"+18",9,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"14","A. Quigley","https://a.espncdn.com/i/headshots/wnba/players/full/764.png","Guard","G","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,86,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",50
"37",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,981,"Courtney Vandersloot",19,"Sky","Chicago","Sky",25,2,3,0,0,0,0,0,3,3,10,1,1,2,1,"+26",4,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"22","C. Vandersloot","https://a.espncdn.com/i/headshots/wnba/players/full/981.png","Guard","G","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,86,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",50
"38",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,2998938,"Kahleah Copper",19,"Sky","Chicago","Sky",24,6,10,2,3,8,8,0,1,1,0,1,0,0,1,"+24",22,TRUE,FALSE,FALSE,"COACH'S DECISION",FALSE,"2","K. Copper","https://a.espncdn.com/i/headshots/wnba/players/full/2998938.png","Guard","G","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,86,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",50
"39",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,4066534,"Ruthy Hebard",19,"Sky","Chicago","Sky",11,2,2,0,0,0,0,0,0,0,0,0,0,0,3,"+10",4,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,"24","R. Hebard","https://a.espncdn.com/i/headshots/wnba/players/full/4066534.png","Forward","F","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,86,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",50
"40",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,2529183,"Stefanie Dolson",19,"Sky","Chicago","Sky",14,1,3,0,1,0,0,1,4,5,1,1,1,1,2,"+15",2,FALSE,FALSE,FALSE,"COACH'S DECISION",FALSE,"31","S. Dolson","https://a.espncdn.com/i/headshots/wnba/players/full/2529183.png","Center","C","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,86,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",50
"41",401370397,2021,3,2021-10-15,2021-10-15 21:00:00,3099025,"Astou Ndour-Fall",19,"Sky","Chicago","Sky",12,0,1,0,0,1,2,1,3,4,0,0,2,0,2,"+13",1,FALSE,FALSE,FALSE,"COACH'S DECISION",TRUE,NA,"A. Ndour-Fall","https://a.espncdn.com/i/headshots/wnba/players/full/3099025.png","Center","C","Chicago Sky","s:40~l:59~t:19","chicago-sky","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","CHI","4f91cd","f1f2f3","home",TRUE,86,11,"Mercury","Phoenix","Phoenix Mercury","PHX","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","3a267d","e56020",50
